ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772371671061,douyin_browse,5010,2926,1278476,0,0,281,747,0,222,1526
1772371671899,douyin_browse,3851,2961,1287096,0,0,33,284,0,20,0
1772371672722,douyin_browse,274,54,1287528,0,0,69,206,0,77,0
1772371673505,douyin_browse,815,329,1252340,0,0,330,560,0,328,2160
1772371674318,douyin_browse,2860,1527,1245668,0,0,254,432,0,244,4184
1772371675163,douyin_browse,8761,8162,1267188,0,0,13,47,0,14,222
1772371676051,douyin_browse,378,176,1253820,0,0,31,268,0,116,4617
1772371676872,douyin_browse,18075,13519,1266880,0,0,152,1433,0,27,14
1772371677685,douyin_browse,2693,888,1263020,0,0,589,2166,0,566,3139
1772371678529,douyin_browse,13259,10286,1278740,0,0,87,552,0,84,18
1772371679370,douyin_browse,4024,349,1251496,0,0,985,1603,0,959,2249
1772371680178,douyin_browse,3565,2649,1467868,0,0,158,666,0,134,0
1772371681024,douyin_browse,1394,996,1461620,0,0,732,2260,0,855,0
1772371681753,douyin_browse,5755,140,1455872,0,0,206,200,0,24,0
1772371682568,douyin_browse,5,0,1457412,0,0,460,1746,0,1118,0
1772371683298,douyin_browse,57506,2023,1432476,0,0,11784,22468,0,11145,48
1772371684082,douyin_browse,4540,956,1429684,0,0,629,1842,0,352,198
1772371684836,douyin_browse,7140,1362,1417320,0,0,92,831,0,36,0
1772371685667,douyin_browse,821,434,1417732,0,0,10,76,0,7,0
1772371686505,douyin_browse,1788,1114,1419276,0,0,60,1006,0,28,353
1772371687308,douyin_browse,5349,4115,1397024,0,0,164,944,0,178,2
1772371688154,douyin_browse,4481,3187,1411444,0,0,176,2683,0,108,28
1772371688991,douyin_browse,2744,2154,1398184,0,0,12,397,0,15,136
1772371689870,douyin_browse,1610,1114,1393988,0,0,18,45,0,9,1363
1772371690696,douyin_browse,8121,6895,1398124,0,0,44,350,0,28,0
1772371691509,douyin_browse,96,0,1393340,0,0,25,21,0,25,0
1772371692362,douyin_browse,2453,1588,1371796,0,0,327,1981,0,367,57
1772371693194,douyin_browse,1974,702,1357488,0,0,264,437,0,189,590
1772371694055,douyin_browse,6318,4297,1363148,0,0,49,633,0,37,19
1772371694931,douyin_browse,391,293,1364736,0,0,54,58,0,51,0
1772371695756,douyin_browse,141,66,1326860,0,0,1023,2229,0,1023,3661
1772371696638,douyin_browse,17141,8751,1353968,0,0,394,3715,0,330,1835
1772371697471,douyin_browse,8774,7077,1363164,0,0,46,874,0,98,2245
1772371698326,douyin_browse,6436,2740,1328136,0,0,93,496,0,22,0
1772371699126,douyin_browse,1922,575,1324376,0,0,148,273,0,140,1195
1772371699937,douyin_browse,1800,1391,1326168,0,0,10,42,0,10,96
1772371700760,douyin_browse,659,269,1321636,0,0,56,462,0,47,2076
1772371701525,douyin_browse,3468,2919,1324572,0,0,4,14,0,3,0
1772371702354,douyin_browse,3688,1664,1273196,0,0,566,3616,0,521,353
1772371703130,douyin_browse,15092,10281,1221628,227,216,195,1436,5,222,5191
1772371703976,douyin_browse,1605,288,1413332,0,0,80,122,0,22,0
1772371704754,douyin_browse,78,0,1402780,0,0,13,35,0,12,0
1772371705585,douyin_browse,38,7,1405132,0,0,10,209,0,8,0
1772371706434,douyin_browse,1525,370,1389412,0,0,270,3962,0,243,0
1772371707290,douyin_browse,63,0,1399620,0,0,75,505,0,67,0
1772371708095,douyin_browse,221,0,1234080,452,444,2215,4776,12,2948,475
1772371708845,douyin_browse,112176,43209,1322676,0,0,12514,42312,0,12739,12061
1772371709513,douyin_browse,59068,18626,1305500,0,0,11321,14631,0,10687,8702
1772371710271,douyin_browse,70686,30648,1253868,0,0,7169,7157,0,6951,6665
1772371710960,douyin_browse,21829,6986,1299152,0,0,3512,10370,0,3130,1935
1772371711710,douyin_browse,392,7,1294616,0,0,23,24,0,45,0
1772371712550,douyin_browse,4428,677,1446956,0,0,1209,3643,0,1138,1560
1772371713324,douyin_browse,3349,1503,1398448,0,0,72,106,0,69,257
1772371714083,douyin_browse,353,58,1433236,0,0,2,64,0,1,12692
1772371714847,douyin_browse,3,0,1461220,0,0,1,73,0,0,8559
1772371715697,douyin_browse,34,0,1463136,0,0,26,43,0,60,0
1772371716510,douyin_browse,1891,1065,1444068,0,0,53,440,0,10,0
1772371717358,douyin_browse,2454,847,1515488,0,0,471,6489,0,450,0
1772371718250,douyin_browse,4897,2578,1491976,0,0,278,2304,0,203,0
1772371719034,douyin_browse,405,326,1505688,0,0,47,91,0,41,29
1772371719816,douyin_browse,138,0,1483776,0,0,1,1,0,25,0
1772371720650,douyin_browse,53,0,1494728,0,0,29,805,0,978,0
1772371721500,douyin_browse,897,75,1486096,0,0,1040,464,0,64,1110
1772371722357,switch_gifmaker,105473,40731,1569636,961,624,16868,44326,61,19207,13135
1772371723203,switch_gifmaker,139355,57997,1393820,7143,5844,19263,25255,71,16972,15019
1772371724070,switch_gifmaker,35131,6219,1179940,0,0,23297,27459,0,21876,2307
1772371724729,switch_gifmaker,77056,60085,1267496,540,411,1278,3715,8,983,24639
1772371725522,switch_gifmaker,15064,11942,1341060,0,0,663,700,0,511,69
1772371726201,switch_gifmaker,4582,2611,1339800,0,0,583,2270,0,260,5956
1772371726965,switch_gifmaker,18001,10418,1392964,0,0,2291,7659,0,2643,1014
1772371727721,switch_gifmaker,13038,5851,1388808,0,0,1009,1902,0,515,538
1772371728500,switch_gifmaker,9951,5328,1316276,0,0,620,2776,0,542,6674
1772371729282,douyin_browse,71140,35962,1401900,0,0,4630,22251,119,3968,22136
1772371730161,douyin_browse,72731,18672,1426712,12431,10428,1154,3413,111,1157,439
1772371730797,douyin_browse,6039,2146,1509984,0,0,1287,4992,0,1330,96
1772371731564,douyin_browse,2573,1457,1475196,0,0,273,816,0,139,100
1772371732311,switch_bili,6631,3651,1428308,0,0,2195,4781,6,3996,1943
1772371733089,switch_bili,87004,27854,1564392,444,267,13848,20286,0,11652,3891
1772371733741,switch_bili,9480,2472,1546512,0,0,872,18583,0,963,1434
1772371734413,switch_bili,8496,3953,1709656,0,0,969,2269,0,679,17780
1772371735164,switch_bili,488,166,1752052,0,0,8,503,0,7,8638
1772371735957,switch_bili,1901,835,1730624,0,0,306,695,0,287,0
1772371736765,switch_bili,7645,2448,1719424,0,0,1032,4522,0,1072,0
1772371737563,switch_bili,5900,3087,1570544,0,423,2987,3422,8,3029,7521
1772371738442,switch_bili,23544,10903,1590620,438,0,474,1513,0,408,1047
1772371739180,douyin_browse,24153,11679,1570344,0,0,664,4365,0,1135,16779
1772371740106,douyin_browse,79753,34369,1560280,0,0,5657,7636,0,5125,10409
1772371740901,douyin_browse,9930,4548,1508860,0,0,177,180,0,107,1364
1772371741649,douyin_browse,4643,3261,1588572,0,0,267,6546,0,316,1324
1772371742385,douyin_browse,6152,4386,1568748,0,0,185,178,0,110,0
1772371743270,switch_searchbox,80987,28874,1495704,7693,5213,2534,8260,112,2245,22099
1772371744122,switch_searchbox,135804,26778,1643208,21226,19602,3588,30604,442,3597,16773
1772371745182,switch_searchbox,113327,18581,1576900,3599,2383,1677,4328,8,1178,4122
1772371745973,switch_searchbox,116955,36510,1378876,8645,5868,840,21340,117,570,13210
1772371746778,switch_searchbox,102064,36160,1272360,3063,1838,830,17001,33,778,12659
1772371747635,switch_searchbox,98949,35944,1205656,5214,2884,781,11276,143,393,15265
1772371748527,switch_searchbox,114353,37839,1099824,7663,3733,342,7074,0,93,15784
1772371749382,douyin_browse,35914,16040,1072476,0,359,67,1119,6,61,15464
1772371750220,douyin_browse,238871,50141,1324220,15270,9866,6666,98456,196,7962,27465
1772371751340,douyin_browse,137658,15761,1848816,0,0,3438,16212,0,1048,0
1772371751963,douyin_browse,7134,2795,1837184,0,0,1449,5894,0,1523,0
1772371752658,douyin_browse,3230,887,1804376,0,0,474,821,0,388,0
1772371753432,douyin_browse,15184,5906,1876360,0,0,3744,11976,0,3632,0
1772371754178,douyin_browse,8277,1758,1840984,0,0,3148,10059,0,2982,0
1772371754929,douyin_browse,68608,3021,1907392,0,0,3366,27759,0,3305,3455
1772371755653,douyin_browse,135891,34770,1885752,8956,8284,2904,41357,134,2619,19758
1772371756498,douyin_browse,64526,16761,1849652,44,0,2103,9512,0,1943,3164
1772371757259,douyin_browse,10631,3423,1885656,0,0,319,508,0,191,1559
1772371757968,douyin_browse,4316,1102,1943596,0,0,568,1707,0,558,293
1772371758656,douyin_browse,13184,8041,1937048,0,0,2337,9248,0,2219,4919
1772371759318,douyin_browse,13389,11020,1939084,0,0,177,782,0,158,6165
1772371760146,douyin_browse,3651,1699,1912312,0,0,272,3635,0,244,3015
1772371760869,douyin_browse,8457,4580,1970188,0,0,1281,2936,0,1273,13889
1772371761609,douyin_browse,1455,256,1995364,0,0,311,619,0,545,6549
1772371762430,douyin_browse,6819,546,1970328,0,0,2711,9337,0,2392,0
1772371763154,douyin_browse,572,56,1965720,0,0,396,1266,0,600,0
1772371763904,douyin_browse,19501,9810,1922388,0,0,1949,5911,0,1661,11323
1772371764592,douyin_browse,3307,467,1911348,0,0,4992,6539,0,10534,5918
1772371765404,douyin_browse,40615,17159,2049804,0,0,16802,18210,0,11289,3862
1772371766172,douyin_browse,3356,1144,2055744,0,0,305,2245,0,206,0
1772371766955,douyin_browse,846,172,2025292,0,0,370,3764,0,770,0
1772371767795,douyin_browse,3084,1669,2020612,0,0,678,1676,0,209,0
1772371768650,douyin_browse,114,0,2019816,0,0,183,311,0,177,0
1772371769526,douyin_browse,49,0,1998992,0,0,28,289,0,41,0
1772371770406,douyin_browse,2175,1042,1991544,0,0,39,261,0,24,0
1772371771242,douyin_browse,925,192,2015280,0,0,609,5972,0,553,0
1772371772064,douyin_browse,391,175,1973388,0,0,226,550,0,169,0
1772371772950,douyin_browse,108,0,1975052,0,0,81,36,0,66,43
1772371773805,douyin_browse,1700,474,1945340,0,0,297,596,0,289,2140
1772371774617,douyin_browse,7632,6322,1957996,0,0,156,755,0,163,1326
1772371775387,douyin_browse,7496,3942,1923732,0,0,2217,3585,0,2177,3426
1772371776188,douyin_browse,13198,9911,1929784,0,0,300,520,0,352,1150
1772371777090,douyin_browse,4675,2629,1925156,0,0,101,246,0,42,41
1772371778044,douyin_browse,377,5,1911656,0,0,60,47,0,40,0
1772371778933,douyin_browse,757,318,1928316,0,0,95,123,0,97,0
1772371779870,douyin_browse,253,0,1910552,0,0,69,762,0,60,1535
1772371780701,douyin_browse,6610,4239,1927120,0,0,144,1014,0,133,0
1772371781530,douyin_browse,1426,158,1931548,0,0,695,1611,0,855,290
1772371782377,douyin_browse,3956,978,1926624,0,0,609,988,0,434,316
1772371783281,douyin_browse,2325,651,1935444,0,0,73,276,0,66,0
1772371784181,douyin_browse,91,6,1935192,0,0,102,961,0,120,102
1772371785036,douyin_browse,1443,356,1925444,0,0,129,700,0,99,0
1772371785966,douyin_browse,385,46,2023180,0,0,80,156,0,73,0
1772371786791,douyin_browse,304,239,2021796,0,0,23,43,0,20,0
1772371787658,douyin_browse,53,0,2027076,0,0,11,11,0,40,0
1772371788532,douyin_browse,1129,430,1889788,0,0,356,3311,0,291,1108
1772371789410,douyin_browse,3767,1793,1894644,0,0,136,161,0,128,1869
1772371790340,douyin_browse,38581,11425,1901916,0,0,1549,7255,0,1504,2137
1772371791202,douyin_browse,1713,728,1901836,0,0,4,4,0,6,0
1772371792065,douyin_browse,19,0,1900144,0,0,4,37,0,1,0
1772371793006,douyin_browse,1183,16,1893464,0,0,4312,4625,0,4339,2248
1772371793900,douyin_browse,12190,8052,1907524,0,0,112,648,0,68,0
1772371794753,douyin_browse,168,1,1922024,0,0,188,1170,0,175,0
1772371795608,douyin_browse,213,132,1918364,0,0,21,23,0,20,0
1772371796526,douyin_browse,1769,447,1924268,0,0,376,1039,0,281,0
1772371797284,douyin_browse,198,25,1917960,0,0,282,54,0,110,0
1772371798190,douyin_browse,285,0,1923220,0,0,105,100,0,46,0
1772371799017,douyin_browse,827,0,1918300,0,0,75,72,0,115,0
1772371799880,douyin_browse,59,0,1908284,0,0,156,184,0,325,0
1772371800736,douyin_browse,40718,341,1962604,0,0,12105,12472,0,12935,4609
1772371801466,douyin_browse,22462,178,1931644,0,0,9082,9252,0,9018,6654
1772371802260,douyin_browse,13349,112,1938828,0,0,4656,4343,0,3470,0
1772371803173,douyin_browse,2056,822,1937920,0,0,87,330,0,122,0
1772371804039,douyin_browse,343,3,1916744,0,0,245,250,0,406,0
1772371804934,douyin_browse,409,0,1925132,0,0,347,334,0,182,0
1772371805779,douyin_browse,432,0,1927676,0,0,167,167,0,115,0
1772371806676,douyin_browse,983,10,1914468,0,0,501,458,0,479,0
1772371807562,douyin_browse,198,0,1912988,0,0,36,28,0,6,0
1772371808344,douyin_browse,78,4,1911604,0,0,19,2,0,10,0
1772371809149,douyin_browse,48,7,1909068,0,0,7,15,0,12,0
1772371809985,douyin_browse,342,20,1898708,0,0,91,84,0,85,0
1772371810738,douyin_browse,2017,0,1894152,0,0,259,236,0,309,0
1772371811590,douyin_browse,52,0,1885732,0,0,105,95,0,7,0
1772371812491,douyin_browse,27,0,1888964,0,0,13,4,0,11,0
1772371813362,douyin_browse,36,0,1904688,0,0,126,130,0,124,0
1772371814239,douyin_browse,36,0,1903288,0,0,6,6,0,7,0
1772371815130,switch_weibo,11,0,1866676,0,0,4256,10726,0,6337,0
1772371815916,switch_weibo,21857,348,1803320,0,0,25043,27319,0,22544,882
1772371816733,switch_weibo,20798,12900,1804112,0,0,974,979,0,833,4950
1772371817488,switch_weibo,3946,344,1799076,0,0,116,118,0,171,0
1772371818267,switch_weibo,460,0,1799116,0,0,151,167,0,117,0
1772371819061,switch_weibo,1311,735,1798308,0,0,67,69,0,28,0
1772371819888,switch_weibo,2753,16,1785440,0,0,4944,4940,0,4978,0
1772371820628,switch_weibo,6001,1327,1790484,0,0,792,870,0,718,1267
1772371821393,switch_weibo,11122,3807,1743824,0,0,437,435,0,434,0
1772371822190,douyin_browse,2179,370,1713720,0,0,809,1215,0,1498,5590
1772371823124,douyin_browse,28791,5845,1779944,0,0,1101,1485,0,325,0
1772371823861,douyin_browse,165,3,1803356,0,0,38,57,0,35,40
1772371824583,douyin_browse,747,674,1803052,0,0,3,49,0,2,0
1772371825335,switch_mm,103,0,1795964,0,0,104,102,0,105,0
1772371826159,switch_mm,41459,10602,1734920,2699,1668,9664,14362,30,9356,3331
1772371826801,switch_mm,85,0,1764804,0,0,379,87,0,124,0
1772371827518,switch_mm,187,0,1775740,0,0,99,96,0,58,0
1772371828253,switch_mm,162,0,1754668,0,0,110,107,0,101,0
1772371828974,switch_mm,44,0,1762872,0,0,27,26,0,23,0
1772371829703,switch_mm,12,0,1761808,0,0,37,41,0,56,0
1772371830433,switch_mm,132,0,1747360,0,0,85,70,0,65,0
1772371831186,switch_mm,23,0,1759228,0,0,34,38,0,28,0
1772371831958,switch_mm,68,0,1754288,0,0,51,50,0,49,0
1772371832714,douyin_browse,455,0,1704920,0,0,516,462,0,465,0
1772371833453,douyin_browse,273,4,1727124,0,0,298,245,0,233,0
1772371834189,douyin_browse,66,3,1717656,0,0,47,46,0,47,0
1772371834941,douyin_browse,153,0,1724332,0,0,109,99,0,97,0
1772371835705,switch_pinduoduo,61,0,1682544,0,0,41,410,0,1255,0
1772371836513,switch_pinduoduo,26208,1756,1493596,0,0,16521,20136,4,14956,3220
1772371837325,switch_pinduoduo,11763,3024,1559324,320,316,359,1235,0,369,569
1772371838148,switch_pinduoduo,18311,15248,1526928,0,0,26,670,0,141,2320
1772371839034,switch_pinduoduo,6631,3876,1515212,0,0,583,1291,0,661,3996
1772371839916,switch_pinduoduo,12111,7484,1529100,0,0,511,1035,0,1042,3839
1772371840798,switch_pinduoduo,14734,7673,1487908,0,0,1047,1134,0,369,0
1772371841614,switch_pinduoduo,7703,4984,1473548,0,0,105,153,0,78,6453
1772371842460,douyin_browse,8711,6922,1464028,0,0,41,61,0,75,0
1772371843305,douyin_browse,2609,1299,1466704,0,0,345,343,0,308,0
1772371844042,douyin_browse,54,0,1467036,0,0,68,78,0,63,0
1772371844816,douyin_browse,66,0,1487304,0,0,42,16,0,40,0
1772371845567,douyin_browse,17,1,1489196,0,0,2,26,0,1,0
1772371846311,douyin_browse,111,2,1508912,0,0,135,449,0,99,0
1772371847013,douyin_browse,6389,1109,1456492,0,0,1945,2578,0,2022,5193
1772371847773,douyin_browse,12476,7697,1558436,0,0,327,574,0,174,0
1772371848567,douyin_browse,369,9,1551812,0,0,31,51,0,28,0
1772371849451,douyin_browse,8,0,1549144,0,0,3,28,0,1,0
1772371850338,douyin_browse,13,0,1543720,0,0,13,36,0,13,0
1772371851187,douyin_browse,102,0,1547096,0,0,30,36,0,31,0
1772371852051,douyin_browse,86,0,1544808,0,0,16,89,0,11,0
1772371852922,douyin_browse,1697,536,1526200,0,0,150,877,0,85,5120
1772371853786,douyin_browse,8368,7153,1544524,0,0,7,106,0,6,0
1772371854629,douyin_browse,285,91,1551064,0,0,8,8,0,9,6361
1772371855451,douyin_browse,1173,620,1584028,0,0,10,113,0,6,11535
1772371856315,douyin_browse,123,13,1583672,0,0,37,103,0,33,0
1772371857164,douyin_browse,1082,82,1567192,0,0,774,1079,0,744,0
1772371858007,douyin_browse,264,129,1584680,0,0,10,16,0,8,0
1772371858853,douyin_browse,624,122,1556044,0,0,16,100,0,9,423
1772371859712,douyin_browse,4491,3584,1523728,0,0,6,50,0,5,59
1772371860638,douyin_browse,4841,2752,1525320,0,0,5,135,0,2,0
1772371861569,douyin_browse,145,0,1505760,0,0,43,69,0,45,0
1772371862421,douyin_browse,103,0,1506924,0,0,91,126,0,112,1487
1772371863306,douyin_browse,13777,10602,1480824,0,0,118,2083,0,29,6080
1772371864182,douyin_browse,14111,12040,1491164,0,0,27,1002,0,0,944
1772371865043,douyin_browse,3852,3090,1492728,0,0,27,957,0,1,0
1772371865954,douyin_browse,16,0,1491468,0,0,7,122,0,6,4
1772371866841,douyin_browse,10216,5720,1493436,0,0,29,457,0,30,1159
1772371867703,douyin_browse,3938,2689,1477948,0,0,111,1598,0,29,349
1772371868517,douyin_browse,3003,2195,1470052,0,0,12,400,0,1,1392
1772371869395,douyin_browse,4606,2612,1457580,0,0,12,97,0,7,0
1772371870272,douyin_browse,556,119,1440784,0,0,18,146,0,1,1049
1772371871135,douyin_browse,2809,2362,1470416,0,0,9,25,0,5,0
1772371871989,douyin_browse,190,0,1589084,0,0,46,537,0,37,0
1772371872839,douyin_browse,95,0,1513764,0,0,190,545,0,176,0
1772371873683,douyin_browse,30,0,1533692,0,0,48,48,0,48,0
1772371874501,douyin_browse,1,0,1531172,0,0,27,11,0,27,0
1772371875373,douyin_browse,89,0,1529268,0,0,3,22,0,1,0
1772371876228,douyin_browse,52,0,1561356,0,0,51,204,0,44,0
1772371877058,douyin_browse,51,0,1568248,0,0,28,106,0,20,0
1772371877930,douyin_browse,94,0,1566772,0,0,31,31,0,32,0
1772371878765,douyin_browse,22,0,1548148,0,0,14,14,0,11,0
1772371879648,douyin_browse,39,0,1532252,0,0,11,85,0,13,0
1772371880532,douyin_browse,36,0,1498708,0,0,31,39,0,20,1781
1772371881367,douyin_browse,4070,2902,1498992,0,0,2,2,0,3,0
1772371882229,douyin_browse,73,0,1502296,0,0,16,75,0,13,0
1772371883080,douyin_browse,20,0,1498704,0,0,26,41,0,10,0
1772371883978,douyin_browse,175,33,1499836,0,0,24,24,0,25,0
1772371884916,douyin_browse,200,0,1480148,0,0,3,2,0,2,0
1772371885873,douyin_browse,198,0,1501600,0,0,90,162,0,53,0
1772371886737,douyin_browse,20,0,1468892,0,0,253,15,0,11,0
1772371887598,douyin_browse,0,0,1463412,0,0,29,8,0,1,0
1772371888467,douyin_browse,182,5,1457104,0,0,71,61,0,67,0
1772371889365,douyin_browse,7,0,1464420,0,0,3,8,0,1,0
1772371890264,douyin_browse,0,0,1449452,0,0,1,0,0,1,0
1772371891105,douyin_browse,45,0,1411044,0,0,40,36,0,37,0
1772371891931,douyin_browse,6,0,1433780,0,0,0,2,0,0,0
1772371892751,douyin_browse,3,0,1405600,0,0,87,60,0,1148,0
1772371893553,douyin_browse,9297,64,1561736,0,0,3331,3394,0,2192,0
1772371894352,douyin_browse,96,0,1566988,0,0,21,17,0,17,0
1772371895191,douyin_browse,4,0,1585720,0,0,92,69,0,63,0
1772371896026,douyin_browse,42,0,1549328,0,0,53,194,0,2781,0
1772371896912,douyin_browse,26645,12761,1484952,0,0,6109,7119,0,2905,6627
1772371897736,douyin_browse,16839,10535,1503268,0,0,94,534,0,107,0
1772371898593,douyin_browse,211,52,1494504,0,0,61,325,0,30,0
1772371899403,douyin_browse,167,21,1484076,0,0,77,555,0,67,0
1772371900250,douyin_browse,233,132,1450908,0,0,72,86,0,41,882
1772371901095,douyin_browse,3117,1986,1446100,0,0,14,21,0,9,0
1772371901936,douyin_browse,703,193,1447872,0,0,52,47,0,53,0
1772371902808,douyin_browse,765,332,1448256,0,0,16,129,0,35,0
1772371903537,douyin_browse,2199,483,1450300,0,0,427,412,0,348,477
1772371904214,douyin_browse,8062,4619,1441732,0,0,20,27,0,18,537
1772371904911,douyin_browse,8333,2995,1455200,0,0,159,2696,0,65,3244
1772371905633,douyin_browse,18238,7650,1452984,0,0,162,6262,0,25,239
1772371906274,douyin_browse,22353,13019,1462208,0,0,111,1251,0,15,7598
1772371906955,douyin_browse,316,84,1458412,0,0,13,14,0,11,0
1772371907653,douyin_browse,4,0,1457224,0,0,5,4,0,17,0
1772371908373,douyin_browse,1755,696,1458172,0,0,24,518,0,1,785
1772371909077,douyin_browse,3299,1578,1452208,0,0,270,519,0,385,4121
1772371909847,switch_mm,8940,6253,1422164,0,0,73,1124,0,66,13224
1772371910742,switch_mm,89834,33071,1541064,7620,4821,731,14906,102,433,425
1772371911485,switch_mm,12088,3211,1579232,0,0,277,7856,0,209,747
1772371912194,switch_mm,5138,3752,1599236,0,0,160,160,0,19,40
1772371912934,switch_mm,815,285,1597864,0,0,210,378,0,149,635
1772371913663,switch_mm,3225,1786,1596356,0,0,26,433,0,14,465
1772371914429,switch_mm,3569,1386,1579356,0,0,61,213,0,36,674
1772371915205,switch_mm,1369,502,1596644,0,0,15,512,0,6,0
1772371915906,switch_mm,447,149,1592280,0,0,63,146,0,16,0
1772371916622,douyin_browse,89,0,1590860,0,0,205,65,0,65,0
1772371917399,douyin_browse,1221,27,1513996,0,0,1978,1602,0,1617,0
1772371918143,douyin_browse,39,0,1539492,0,0,58,62,0,24,0
1772371918915,douyin_browse,8,0,1547236,0,0,4,3,0,4,0
1772371919683,douyin_browse,11,0,1525796,0,0,5,1,0,5,0
1772371920472,switch_searchbox,23817,138,1450988,0,0,13361,13766,0,14781,545
1772371921289,switch_searchbox,47644,17512,1471144,0,0,7797,7778,0,5914,7159
1772371921989,switch_searchbox,16246,11210,1592848,0,0,397,659,0,403,489
1772371922770,switch_searchbox,319,160,1559280,0,0,57,52,0,44,0
1772371923607,switch_searchbox,22,0,1578352,0,0,7,8,0,6,0
1772371924510,switch_searchbox,177,0,1567096,0,0,2477,2879,0,2613,0
1772371925333,switch_searchbox,3713,558,1550252,0,0,1245,1590,0,1529,31
1772371926164,switch_searchbox,14825,3801,1466080,0,0,7859,8275,0,7434,4
1772371927017,douyin_browse,3222,2233,1499560,0,0,275,236,0,1018,1238
1772371927870,douyin_browse,20475,3674,1616048,0,0,982,2261,0,389,1667
1772371928646,douyin_browse,2286,137,1653184,0,0,278,436,0,30,0
1772371929427,douyin_browse,139,103,1672512,0,0,71,85,0,81,0
1772371930184,douyin_browse,325,185,1667004,0,0,19,66,0,4,0
1772371931029,switch_mm,866,4,1617524,0,0,243,471,0,192,0
1772371931763,switch_mm,415,120,1672448,0,0,45,760,0,23,0
1772371932514,switch_mm,766,314,1662556,0,0,56,96,0,50,0
1772371933296,switch_mm,30,0,1678396,0,0,4,2,0,4,0
1772371934029,switch_mm,5,0,1691684,0,0,6,34,0,5,0
1772371934812,switch_mm,11,0,1710100,0,0,4,4,0,4,10665
1772371935504,switch_mm,1136,491,1726524,0,0,21,349,0,2,6764
1772371936315,switch_mm,0,0,1742932,0,0,0,0,0,0,0
1772371937096,douyin_browse,0,0,1707516,0,0,38,0,0,75,0
1772371937818,douyin_browse,1788,156,1679348,0,0,116,583,0,53,0
1772371938585,douyin_browse,163,0,1714492,0,0,197,212,0,186,0
1772371939359,douyin_browse,346,305,1696868,0,0,18,22,0,16,0
1772371940170,douyin_browse,45,0,1708312,0,0,9,120,0,12,0
1772371940990,douyin_browse,5038,2831,1697972,0,0,151,1246,0,66,0
1772371941833,douyin_browse,638,370,1705980,0,0,13,12,0,10,0
1772371942660,douyin_browse,715,400,1699644,0,0,14,130,0,7,0
1772371943577,douyin_browse,4,0,1700720,0,0,1,74,0,3,0
1772371944452,douyin_browse,1464,441,1607204,0,0,88,375,0,59,3080
1772371945319,douyin_browse,10902,6843,1634740,0,0,17,69,0,16,0
1772371946163,douyin_browse,1652,690,1631680,0,0,77,1,0,0,0
1772371946884,douyin_browse,0,0,1621160,0,0,222,1,0,1,0
1772371947773,douyin_browse,8,0,1620724,0,0,2,1,0,1,0
1772371948691,douyin_browse,0,0,1620452,0,0,0,0,0,0,0
1772371949592,douyin_browse,19,0,1618168,0,0,9,6,0,9,0
1772371950470,douyin_browse,174,3,1614164,0,0,363,259,0,268,0
1772371951286,douyin_browse,18,0,1609732,0,0,12,15,0,3,0
1772371952102,douyin_browse,49,0,1588276,0,0,45,32,0,22,0
1772371952987,douyin_browse,21,0,1565352,0,0,20,9,0,46,0
1772371953828,douyin_browse,78,0,1563792,0,0,41,37,0,0,0
1772371954693,douyin_browse,20,0,1565656,0,0,6,4,0,4,0
1772371955556,douyin_browse,29,0,1564740,0,0,112,84,0,345,0
1772371956323,douyin_browse,345,4,1553252,0,0,558,487,0,236,0
1772371957141,douyin_browse,23,0,1548768,0,0,60,21,0,6,0
1772371957876,douyin_browse,10,1,1695436,0,0,11,16,0,28,0
1772371958552,douyin_browse,100,0,1693648,0,0,161,138,0,127,0
1772371959265,douyin_browse,23,0,1651840,0,0,34,28,0,27,0
1772371959930,douyin_browse,5,0,1642884,0,0,2,2,0,1,0
1772371960614,douyin_browse,89,0,1639032,0,0,185,184,0,185,0
1772371961324,douyin_browse,578,1,1690740,0,0,912,817,0,826,0
1772371961944,douyin_browse,23,0,1689476,0,0,24,32,0,22,0
1772371962662,douyin_browse,18,0,1687984,0,0,30,30,0,30,0
1772371963406,douyin_browse,2,0,1686476,0,0,4,0,0,0,0
1772371964220,douyin_browse,0,0,1695864,0,0,3,0,0,0,0
1772371965117,douyin_browse,95,0,1693492,0,0,16,14,0,16,0
1772371966013,douyin_browse,95,0,1688144,0,0,25,23,0,25,0
1772371966880,douyin_browse,21,0,1683844,0,0,11,11,0,10,0
1772371967689,douyin_browse,63,0,1688204,0,0,83,71,0,579,0
1772371968486,douyin_browse,985,10,1703096,0,0,517,514,0,3,0
1772371969308,douyin_browse,0,0,1709384,0,0,6,0,0,0,0
1772371970131,douyin_browse,57,0,1697892,0,0,14,10,0,10,0
1772371971001,douyin_browse,35,0,1692556,0,0,12,9,0,9,0
1772371971934,douyin_browse,0,0,1668172,0,0,6,6,0,9,0
1772371972823,douyin_browse,77,0,1662256,0,0,37,30,0,27,0
1772371973679,douyin_browse,3,0,1678868,0,0,2,0,0,0,0
1772371974523,douyin_browse,0,0,1673204,0,0,0,0,0,0,0
1772371975422,douyin_browse,10,0,1678924,0,0,8,1,0,8,0
1772371976355,douyin_browse,42,0,1664436,0,0,30,26,0,22,0
1772371977210,douyin_browse,17,0,1612156,0,0,11,6,0,10,0
