ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772285084332,douyin_browse,225,0,1854376,0,0,119,102,0,132,0
1772285085161,douyin_browse,490,2,1852996,0,0,441,322,0,281,0
1772285085890,douyin_browse,434,0,1837764,0,0,355,385,0,325,0
1772285086713,douyin_browse,64,0,1828144,0,0,12,9,0,8,0
1772285087570,douyin_browse,25,0,1837812,0,0,24,17,0,23,0
1772285088372,douyin_browse,447,5,1865252,0,0,613,459,0,848,0
1772285089167,douyin_browse,407,0,1836440,0,0,732,952,0,136,0
1772285089984,douyin_browse,785,7,1803544,0,0,591,564,0,565,0
1772285090916,douyin_browse,52,0,1787536,0,0,23,24,0,57,0
1772285091797,douyin_browse,347,0,1780320,0,0,249,220,0,236,0
1772285092652,douyin_browse,395,0,1771056,0,0,349,2735,0,286,0
1772285093443,douyin_browse,348,0,1776684,0,0,67,32,0,57,0
1772285094220,douyin_browse,302,0,1756808,0,0,505,633,0,472,7184
1772285094993,douyin_browse,949,4,1839976,0,0,706,699,0,694,14318
1772285095762,douyin_browse,42,1,1859924,0,0,15,19,0,13,4036
1772285096582,douyin_browse,4,0,1855728,0,0,3,3,0,5,0
1772285097472,douyin_browse,57,0,1860816,0,0,12,10,0,8,0
1772285098332,douyin_browse,155,0,1857660,0,0,48,46,0,49,0
1772285099158,douyin_browse,112,1,1881696,0,0,149,167,0,139,0
1772285099923,douyin_browse,1142,11,1870352,0,0,533,674,0,525,0
1772285100764,douyin_browse,94,2,1858320,0,0,19,16,0,16,0
1772285101664,douyin_browse,42,0,1870104,0,0,24,7,0,7,0
1772285102544,douyin_browse,0,0,1869824,0,0,0,0,0,0,0
1772285103454,douyin_browse,0,0,1852804,0,0,22,0,0,26,0
1772285104365,douyin_browse,54,0,1858328,0,0,8,29,0,10,0
1772285105207,douyin_browse,1546,5,1814600,0,0,1099,1247,0,1084,0
1772285105967,douyin_browse,35,0,1795932,0,0,21,81,0,19,0
1772285106826,douyin_browse,6,0,1794616,0,0,3,3,0,6,0
1772285107682,douyin_browse,27,0,1791840,0,0,12,12,0,10,0
1772285108607,douyin_browse,83,0,1791040,0,0,10,7,0,7,0
1772285109466,douyin_browse,24,0,1780960,0,0,9,9,0,9,0
1772285110373,douyin_browse,1348,0,1785684,0,0,784,6445,0,751,0
1772285111192,douyin_browse,222,0,1765628,0,0,55,54,0,57,0
1772285111946,douyin_browse,92,0,1777056,0,0,117,117,0,114,0
1772285112805,douyin_browse,24,1,1768352,0,0,8,2,0,2,0
1772285113629,douyin_browse,5,0,1772168,0,0,3,3,0,6,0
1772285114525,douyin_browse,50,0,1819348,0,0,67,65,0,63,0
1772285115354,douyin_browse,1698,16,1852100,0,0,891,1273,0,868,0
1772285116146,douyin_browse,39,0,1806336,0,0,15,14,0,4,0
1772285116996,douyin_browse,0,0,1800876,0,0,1,16,0,17,0
1772285117847,douyin_browse,50,0,1801212,0,0,25,19,0,5,0
1772285118734,douyin_browse,70,0,1803516,0,0,20,20,0,20,0
1772285119585,douyin_browse,37,0,1799216,0,0,11,9,0,19,0
1772285120417,douyin_browse,1515,0,1789076,0,0,1730,1677,0,1681,43
1772285121170,douyin_browse,577,41,1807564,0,0,78,85,0,54,0
1772285121964,douyin_browse,540,76,1803908,0,0,7,6,0,9,0
1772285122849,douyin_browse,75,6,1800828,0,0,12,8,0,5,0
1772285123730,douyin_browse,85,0,1802492,0,0,4,4,0,7,0
1772285124562,douyin_browse,252,23,1799756,0,0,4,4,0,1,0
1772285125422,douyin_browse,1983,125,1803472,0,0,697,759,0,707,0
1772285126212,douyin_browse,3989,938,1780860,0,0,96,59,0,68,0
1772285127048,douyin_browse,7120,5841,1796356,0,0,5,31,0,2,0
1772285127872,douyin_browse,77,14,1788732,0,0,9,105,0,83,0
1772285128746,douyin_browse,790,253,1842528,0,0,112,146,0,20,0
1772285129612,douyin_browse,805,392,1888048,0,0,123,336,0,107,0
1772285130402,douyin_browse,1031,4,1866412,0,0,1672,1918,0,1647,0
1772285131258,douyin_browse,4,0,1861752,0,0,3,3,0,5,0
1772285132163,douyin_browse,11,0,1860140,0,0,7,7,0,4,0
1772285133048,douyin_browse,421,13,1865288,0,0,69,65,0,67,0
1772285133856,douyin_browse,27,0,1872976,0,0,2,6,0,1,0
1772285134695,douyin_browse,27,0,1843028,0,0,34,48,0,98,0
1772285135526,douyin_browse,466,271,1823324,0,0,106,160,0,27,2796
1772285136285,douyin_browse,5132,4204,1833844,0,0,32,29,0,31,0
1772285137126,douyin_browse,48,0,1817664,0,0,1,16,0,1,0
1772285137997,douyin_browse,22,0,1831484,0,0,5,3,0,5,0
1772285138850,douyin_browse,65,0,1829364,0,0,3,4,0,2,0
1772285139687,douyin_browse,604,170,1815300,0,0,115,129,0,115,0
1772285140593,douyin_browse,370,19,1809736,0,0,247,18,0,15,0
1772285141469,douyin_browse,107,0,1860320,0,0,251,152,0,152,0
1772285142268,douyin_browse,28,0,1848184,0,0,4,2,0,4,0
1772285143121,douyin_browse,18,0,1835760,0,0,3,3,0,1,0
1772285143991,douyin_browse,15,0,1847968,0,0,4,4,0,4,0
1772285144858,douyin_browse,307,4,1845048,0,0,184,443,0,996,0
1772285145634,douyin_browse,12230,47,1794448,0,0,5780,5449,0,5636,0
1772285146282,douyin_browse,3843,21,1760828,0,0,1606,1601,0,843,0
1772285147155,douyin_browse,203,5,1822884,0,0,90,81,0,670,0
1772285148076,douyin_browse,17618,150,1802656,0,0,6378,6273,0,5731,0
1772285148900,switch_mm,11968,50,1749752,0,0,7954,24395,0,7888,0
1772285149761,switch_mm,33167,20808,1707884,0,0,3520,3442,0,3059,13400
1772285150564,switch_mm,35073,24897,1753128,0,0,212,398,0,143,12449
1772285151291,switch_mm,2288,624,1765956,0,0,73,79,0,61,3003
1772285152062,switch_mm,890,748,1770796,0,0,81,377,0,67,0
1772285152781,switch_mm,72,0,1780216,0,0,40,96,0,32,0
1772285153513,switch_mm,196,122,1783328,0,0,58,148,0,58,0
1772285154264,switch_mm,26,0,1794548,0,0,16,15,0,15,0
1772285155016,switch_mm,186,123,1791816,0,0,57,110,0,55,0
1772285155739,switch_mm,22,0,1782216,0,0,14,20,0,9,0
1772285156501,douyin_browse,12508,2829,1764972,0,0,276,1000,0,205,164
1772285157248,douyin_browse,2553,822,1802424,0,0,150,575,0,123,0
1772285158073,douyin_browse,355,215,1797888,0,0,24,61,0,19,0
1772285158929,douyin_browse,1131,194,1799916,0,0,296,320,0,276,0
1772285159761,switch_meituan,9251,379,1711424,8282,3435,7281,7952,67,7248,1901
1772285160602,switch_meituan,112496,47178,1720244,501,467,824,4514,7,447,25529
1772285161397,switch_meituan,57671,18831,1741188,0,0,2359,5696,0,2130,9109
1772285162173,switch_meituan,42027,19319,1691720,0,0,151,292,0,93,13729
1772285163035,switch_meituan,14027,8294,1655324,0,0,363,2448,0,87,1079
1772285163838,switch_meituan,2952,1007,1618508,0,0,90,176,0,58,1928
1772285164568,switch_meituan,7560,3937,1590336,0,0,18,145,0,7,0
1772285165371,switch_meituan,1088,395,1586820,0,0,7,3,0,3,0
1772285166252,switch_meituan,90,0,1588568,0,0,98,119,194,1117,1822
1772285167121,douyin_browse,76548,18745,1493784,16150,13105,2094,7597,72,903,13739
1772285167888,douyin_browse,14558,10999,1570788,0,0,42,760,0,31,0
1772285168671,douyin_browse,25,0,1606960,0,0,3,3,0,3,0
1772285169482,douyin_browse,1376,886,1581844,0,0,108,2042,0,68,0
1772285170330,switch_news,2760,11,1534796,0,0,1229,5815,0,1066,0
1772285171030,switch_news,38105,12740,1408632,580,510,1084,745,9,383,13555
1772285171830,switch_news,114841,51650,1377432,4094,2695,778,3151,57,557,36379
1772285172569,switch_news,50389,43583,1507784,0,0,222,1038,0,78,7473
1772285173224,switch_news,60,0,1494416,0,0,594,215,0,303,0
1772285174000,switch_news,2208,7,1525784,0,0,1891,1729,0,1647,0
1772285174744,switch_news,228,2,1472720,0,0,313,221,42,571,1543
1772285175619,switch_news,41776,14835,1279212,13329,1958,1361,10671,0,287,1365
1772285176484,switch_news,38463,14371,1343804,858,736,291,106,14,30,6244
1772285177387,douyin_browse,4415,2031,1320216,1660,1185,637,1144,119,426,2323
1772285178166,douyin_browse,96642,23528,1309552,16974,8456,514,3659,67,240,6742
1772285179014,douyin_browse,60697,28220,1271148,797,274,2116,5523,5,2014,4627
1772285179806,douyin_browse,15151,9338,1276344,0,0,299,3800,0,206,2769
1772285180600,douyin_browse,20391,16836,1302192,0,0,4301,5238,0,4316,8317
1772285181422,douyin_browse,42198,21986,1292432,325,108,1517,8107,2,1062,1517
1772285182125,douyin_browse,6118,2329,1253220,0,0,249,1308,0,172,0
1772285182940,douyin_browse,3949,1748,1266840,0,0,233,1224,0,217,0
1772285183773,douyin_browse,8552,4710,1252484,0,0,1002,10899,0,875,7275
1772285184615,douyin_browse,23875,20366,1322308,0,0,472,4243,0,442,0
1772285185491,douyin_browse,746,407,1338640,0,0,92,516,0,102,0
1772285186337,douyin_browse,785,224,1390344,0,0,485,5284,0,394,2603
1772285187114,douyin_browse,5929,3859,1394236,0,0,134,1230,0,216,11085
1772285187827,douyin_browse,3075,1052,1443300,0,0,238,3647,0,58,19401
1772285188614,douyin_browse,5320,3850,1446832,0,0,866,2605,0,836,12954
1772285189487,douyin_browse,21588,17586,1447736,0,0,21,22,0,20,0
1772285190380,douyin_browse,173,98,1435780,0,0,136,1143,0,182,4730
1772285191149,douyin_browse,12492,8719,1432812,0,0,293,1399,0,216,0
1772285191917,douyin_browse,98,0,1403812,0,0,100,103,0,100,0
1772285192777,douyin_browse,398,106,1402760,0,0,8,193,0,3,0
1772285193642,douyin_browse,2382,167,1420616,0,0,593,649,0,587,616
1772285194450,douyin_browse,2773,1054,1441164,0,0,263,1264,0,249,0
1772285195235,douyin_browse,1103,633,1394956,0,0,6856,7301,0,8470,2552
1772285196147,douyin_browse,16470,7816,1432924,0,0,1738,3392,0,101,0
1772285197029,douyin_browse,538,206,1435800,0,0,35,191,0,28,0
1772285197907,douyin_browse,22,0,1431872,0,0,10,15,0,40,0
1772285198724,douyin_browse,2358,276,1447356,0,0,1335,2723,0,1277,0
1772285199522,douyin_browse,427,69,1415776,0,0,60,396,0,53,1211
1772285200361,douyin_browse,2402,1555,1418460,0,0,291,149,0,143,0
1772285201165,douyin_browse,16,0,1417996,0,0,158,14,0,9,0
1772285202020,douyin_browse,2,0,1398036,0,0,35,45,0,36,0
1772285202907,douyin_browse,158,0,1417280,0,0,28,18,0,22,0
1772285203805,douyin_browse,142,0,1455024,0,0,270,185,0,186,0
1772285204572,douyin_browse,48,0,1427724,0,0,63,51,0,41,0
1772285205411,douyin_browse,35,0,1409636,0,0,4,7,0,3,0
1772285206280,douyin_browse,102,0,1401064,0,0,40,8,0,41,0
1772285207176,douyin_browse,15,0,1410672,0,0,19,49,0,116,0
1772285208034,douyin_browse,982,74,1399480,0,0,1099,1064,0,717,0
1772285208829,douyin_browse,174,0,1446488,0,0,158,137,0,133,0
1772285209678,douyin_browse,21,3,1433712,0,0,149,132,0,144,0
1772285210535,douyin_browse,182,0,1433868,0,0,71,67,0,58,0
1772285211360,douyin_browse,22,0,1434376,0,0,9,8,0,5,0
1772285212192,douyin_browse,132,5,1428704,0,0,13,1,0,17,0
1772285212990,douyin_browse,232,15,1429224,0,0,210,207,0,198,0
1772285213785,douyin_browse,1185,290,1391960,0,0,1582,1598,0,1586,0
1772285214562,douyin_browse,245,1,1379880,0,0,114,203,0,40,0
1772285215472,douyin_browse,99,0,1401760,0,0,55,79,0,50,0
1772285216342,douyin_browse,278,0,1398268,0,0,148,97,0,139,0
1772285217194,douyin_browse,302,0,1395820,0,0,505,448,0,534,0
1772285217956,douyin_browse,511,16,1412688,0,0,258,357,0,232,0
1772285218603,douyin_browse,176,0,1365508,0,0,112,123,0,102,0
1772285219352,douyin_browse,198,2,1345936,0,0,534,653,0,783,854
1772285220172,douyin_browse,10550,4245,1355064,0,0,573,481,0,208,3800
1772285221053,douyin_browse,23937,17695,1367904,0,0,1847,1984,0,1843,0
1772285221889,douyin_browse,1295,237,1384212,0,0,20,103,0,8,0
1772285222767,douyin_browse,239,0,1387980,0,0,53,53,0,53,0
1772285223637,douyin_browse,1065,162,1403208,0,0,1551,1635,0,1557,0
1772285224411,douyin_browse,1032,607,1387648,0,0,95,128,0,60,47
1772285225256,douyin_browse,1813,1090,1428972,0,0,14,167,0,8,0
1772285226119,douyin_browse,107,8,1430744,0,0,41,40,0,34,0
1772285227002,douyin_browse,2569,1788,1432852,0,0,30,81,0,19,0
1772285227849,douyin_browse,714,131,1428632,0,0,11,83,0,4,0
1772285228742,douyin_browse,661,145,1426180,0,0,186,184,0,184,0
1772285229582,douyin_browse,526,282,1448076,0,0,81,236,0,79,0
1772285230398,douyin_browse,356,49,1422052,0,0,209,113,0,48,0
1772285231233,douyin_browse,31,0,1415164,0,0,164,12,0,10,0
1772285232133,douyin_browse,14,0,1415132,0,0,7,2,0,3,0
1772285233007,douyin_browse,12,0,1415244,0,0,8,5,0,7,0
1772285233915,douyin_browse,280,55,1438792,0,0,43,34,0,30,0
1772285234755,douyin_browse,30,0,1428972,0,0,20,13,0,26,0
1772285235571,douyin_browse,43,0,1480372,0,0,57,39,0,26,0
1772285236353,douyin_browse,64,0,1445632,0,0,72,44,0,61,0
1772285237229,douyin_browse,0,0,1418188,0,0,8,23,0,3,0
1772285238151,douyin_browse,46,34,1440764,0,0,7,0,0,0,0
1772285238965,douyin_browse,330,6,1439268,0,0,179,174,0,188,0
1772285239716,douyin_browse,103,0,1392540,0,0,98,68,0,53,0
1772285240467,douyin_browse,26,0,1385448,0,0,15,10,0,10,0
1772285241307,douyin_browse,5,0,1461644,0,0,1,1,0,1,0
1772285242126,douyin_browse,5,0,1459792,0,0,2,0,0,2,0
1772285242930,switch_qqmusic,16811,225,1409412,0,0,6476,7444,0,7287,0
1772285243669,switch_qqmusic,29920,4770,1297296,0,0,20668,21189,6,20416,6801
1772285244454,switch_qqmusic,47851,11336,1459292,408,403,5158,8947,0,3936,400
1772285245210,switch_qqmusic,260,0,1460112,0,0,125,203,0,79,0
1772285246055,switch_qqmusic,434,0,1459312,0,0,108,578,0,214,0
1772285246804,switch_qqmusic,1563,243,1457228,0,0,151,201,0,17,0
1772285247747,switch_qqmusic,1146,49,1435308,0,0,1459,1491,0,1559,0
1772285248557,switch_qqmusic,3075,1979,1450104,0,0,603,616,0,448,0
1772285249403,switch_qqmusic,1789,32,1447608,0,0,965,1064,0,956,0
1772285250271,douyin_browse,20745,7522,1389148,0,0,1901,4615,0,1691,16857
1772285251086,douyin_browse,21802,16274,1448884,0,0,207,447,0,259,0
1772285251816,douyin_browse,153,13,1460388,0,0,110,161,0,54,0
1772285252575,douyin_browse,25,0,1460960,0,0,93,93,0,94,0
1772285253305,switch_taobao,11,0,1452504,0,0,10,8,0,426,288
1772285254145,switch_taobao,107779,27052,1376496,10806,9996,21241,28218,181,21244,36224
1772285254989,switch_taobao,122264,43306,1441016,0,0,9541,13010,0,9294,27043
1772285255816,switch_taobao,39862,22459,1441728,0,0,6890,7622,0,6108,4776
1772285256654,switch_taobao,14489,9873,1462220,0,0,242,2241,0,197,4538
1772285257403,switch_taobao,5500,3552,1460928,0,0,26,488,0,25,589
1772285258174,switch_taobao,5276,2430,1413812,0,0,196,403,0,170,518
1772285259042,switch_taobao,5446,4158,1438064,0,0,347,381,0,348,4581
1772285259820,switch_taobao,6348,5221,1504492,0,0,17,18,0,742,19246
1772285260595,douyin_browse,553,3,1434920,0,0,1087,765,0,263,0
1772285261397,douyin_browse,1192,29,1438184,0,0,689,653,0,371,0
1772285262168,douyin_browse,726,6,1460288,0,0,710,720,0,712,0
1772285262886,douyin_browse,244,6,1461384,0,0,161,159,0,159,0
1772285263625,douyin_browse,38,0,1440240,0,0,18,13,0,26,0
1772285264394,switch_xhs,20427,619,1441236,0,0,7535,8413,0,8388,0
1772285265193,switch_xhs,22018,4505,1263068,0,0,12696,12982,0,11496,1352
1772285266007,switch_xhs,3393,1123,1332040,0,0,2443,2896,0,2353,9926
1772285266764,switch_xhs,6402,3113,1382824,0,0,15,81,0,13,18912
1772285267494,switch_xhs,147,0,1410240,0,0,85,82,0,90,10663
1772285268328,switch_xhs,537,21,1410368,0,0,324,600,0,893,0
1772285269193,switch_xhs,3596,275,1354664,0,0,6325,6602,0,5851,1800
1772285269967,switch_xhs,8775,4211,1326780,0,0,224,376,0,144,7911
1772285270870,switch_xhs,20915,12433,1365264,0,0,42,158,0,37,273
1772285271728,douyin_browse,1372,312,1291824,0,0,259,399,0,243,6113
1772285272493,douyin_browse,21635,14952,1297564,0,0,155,194,0,152,2575
1772285273193,douyin_browse,1840,219,1287956,0,0,72,61,0,57,0
1772285273954,douyin_browse,751,158,1298768,0,0,5,121,0,3,40
1772285274724,douyin_browse,109,0,1273976,0,0,47,2491,65,50,7241
1772285275541,douyin_browse,61380,30008,1330120,4382,3522,471,2811,0,253,12652
1772285276351,douyin_browse,17241,15245,1365024,0,0,25,76,0,12,0
1772285277228,douyin_browse,2,0,1366044,0,0,2,64,0,1,0
1772285278061,douyin_browse,4,0,1365632,0,0,2,1,0,2,0
1772285279000,douyin_browse,7,0,1365508,0,0,0,1,0,4,38
1772285279895,douyin_browse,20436,2457,1256236,10742,7954,2673,3684,174,2617,7753
1772285280730,douyin_browse,19316,12549,1273008,0,0,202,5736,0,36,2859
1772285281573,douyin_browse,217,65,1356676,0,0,21,15,0,15,14211
1772285282362,douyin_browse,91,76,1388052,0,0,3,296,0,1,9357
1772285283230,douyin_browse,187,77,1382956,0,0,8,238,0,2,0
1772285284093,douyin_browse,1521,485,1403504,0,0,130,2765,0,86,0
1772285284897,douyin_browse,7,0,1398008,0,0,1159,1461,0,1145,0
1772285285755,douyin_browse,2689,28,1365424,0,0,11,143,0,10,0
1772285286635,douyin_browse,91,74,1380228,0,0,3,33,0,2,0
1772285287520,douyin_browse,574,312,1374252,0,0,7,243,0,3,0
1772285288440,douyin_browse,333,131,1359348,0,0,38,288,0,26,0
1772285289333,douyin_browse,565,184,1372716,0,0,21,681,0,5,0
1772285290208,douyin_browse,588,90,1346192,0,0,709,1075,0,486,0
1772285290957,douyin_browse,64,0,1335228,0,0,131,104,0,29,0
1772285291801,douyin_browse,8,0,1334140,0,0,2,6,0,34,0
1772285292615,douyin_browse,158,0,1332000,0,0,68,47,0,30,0
1772285293536,douyin_browse,5,0,1318420,0,0,0,19,0,0,0
1772285294422,douyin_browse,2102,0,1326084,0,0,496,513,0,456,0
1772285295191,douyin_browse,568,0,1305960,0,0,238,134,0,159,0
1772285295932,douyin_browse,1453,16,1306856,0,0,547,553,0,505,0
1772285296821,douyin_browse,26,0,1400380,0,0,26,14,0,14,0
1772285297648,douyin_browse,16,0,1371008,0,0,13,11,0,11,0
1772285298514,douyin_browse,10,0,1347724,0,0,2,1,0,14,0
1772285299374,douyin_browse,513,143,1337484,0,0,379,220,0,171,0
1772285300146,douyin_browse,413,357,1344336,0,0,37,127,0,31,0
1772285300954,douyin_browse,29,0,1325484,0,0,44,105,0,9,0
1772285301795,douyin_browse,73,0,1312440,0,0,87,53,0,54,0
1772285302597,douyin_browse,426,0,1309796,0,0,219,216,0,221,0
1772285303427,douyin_browse,147,0,1315604,0,0,106,102,0,96,0
1772285304237,douyin_browse,316,0,1301944,0,0,109,109,0,110,0
1772285305089,douyin_browse,44,0,1274600,0,0,79,62,0,77,0
1772285305894,douyin_browse,65,0,1291072,0,0,60,51,0,26,0
1772285306814,douyin_browse,0,0,1294112,0,0,17,1,0,2,0
1772285307678,douyin_browse,9,0,1281864,0,0,2,2,0,1,0
1772285308519,douyin_browse,0,0,1274292,0,0,0,0,0,0,0
1772285309464,douyin_browse,42,0,1291456,0,0,11,10,0,10,0
1772285310358,douyin_browse,1906,13,1338388,0,0,2100,2208,0,2080,0
1772285311142,douyin_browse,20,0,1332584,0,0,100,81,0,79,0
1772285311930,douyin_browse,67,0,1282320,0,0,13,18,0,13,0
1772285312851,douyin_browse,3,0,1294788,0,0,1,2,0,2,0
1772285313752,douyin_browse,11,0,1294848,0,0,7,6,0,8,0
1772285314557,douyin_browse,36,0,1291828,0,0,7,6,0,27,0
1772285315389,douyin_browse,328,0,1272916,0,0,25,25,0,2,0
1772285316271,douyin_browse,88,0,1282160,0,0,35,14,0,30,0
1772285317081,douyin_browse,18,0,1323768,0,0,36,40,0,64,0
1772285317838,douyin_browse,80,0,1309784,0,0,81,69,0,25,0
1772285318700,douyin_browse,0,0,1305804,0,0,0,0,0,0,0
1772285319576,douyin_browse,15,0,1308932,0,0,13,12,0,12,0
1772285320386,douyin_browse,158,5,1298724,0,0,203,201,0,203,0
1772285321283,douyin_browse,47,0,1302500,0,0,14,14,0,14,0
1772285322137,douyin_browse,372,0,1293100,0,0,633,566,0,595,0
1772285322942,douyin_browse,56,2,1246040,0,0,41,70,0,39,2175
1772285323814,douyin_browse,4664,3979,1302540,0,0,1,1,0,1,0
1772285324691,douyin_browse,35,0,1317308,0,0,45,45,0,45,0
1772285325599,douyin_browse,4,0,1319028,0,0,2,2,0,2,0
1772285326456,douyin_browse,0,0,1302928,0,0,10,10,0,14,0
1772285327315,douyin_browse,133,0,1349776,0,0,290,290,0,258,0
1772285328126,douyin_browse,1742,1131,1316124,0,0,17,40,0,17,2200
1772285328955,douyin_browse,5640,4422,1303380,0,0,4,3,0,1,0
1772285329810,douyin_browse,871,366,1276416,0,0,416,416,0,528,0
1772285330685,douyin_browse,4485,410,1275352,0,0,132,119,0,5,0
1772285331585,douyin_browse,131,91,1265244,0,0,3,114,0,0,1127
1772285332478,douyin_browse,35571,9954,1238724,0,0,4546,4821,0,5538,5484
1772285333175,douyin_browse,37116,7470,1264248,0,0,8470,9758,0,7821,3633
1772285333938,douyin_browse,1221,76,1256756,0,0,446,451,0,61,0
1772285334794,douyin_browse,199,0,1224904,0,0,34,969,0,880,0
1772285335672,douyin_browse,9457,3509,1323248,0,0,958,174,0,72,0
1772285336499,douyin_browse,218,67,1330680,0,0,39,206,0,30,0
1772285337327,douyin_browse,1712,20,1320860,0,0,895,796,0,1011,411
1772285338000,douyin_browse,32013,21986,1351904,0,0,1035,1186,0,685,8311
1772285338859,switch_news,12393,2409,1318960,0,0,2249,3989,41,3024,5672
1772285339624,switch_news,176107,65352,1495744,9822,8096,27482,37786,110,26105,26458
1772285340415,switch_news,40129,13520,1448072,0,0,40697,40803,0,40074,3175
1772285341204,switch_news,6725,27,1324212,0,0,7281,6915,25,7333,11704
1772285342012,switch_news,46181,14931,1448672,1355,1160,3333,3594,0,2075,676
1772285342782,switch_news,356,0,1441044,0,0,118,107,0,197,0
1772285343602,switch_news,5671,1133,1417640,0,0,1081,1923,0,919,2991
1772285344408,switch_news,16712,12608,1424292,0,0,61,156,0,56,0
1772285345238,switch_news,930,504,1446924,0,0,147,137,0,133,0
1772285346079,douyin_browse,49606,13940,1521252,6117,2549,2023,6118,47,1787,6784
1772285346841,douyin_browse,4524,3802,1517636,0,0,189,1133,0,119,1135
1772285347553,douyin_browse,13676,11720,1518012,0,0,26,202,0,7,3428
1772285348392,douyin_browse,25921,23856,1532628,0,0,83,171,0,76,2204
1772285349196,switch_cloudmusic,2246,710,1489932,661,185,2960,7435,4,3456,1254
1772285349964,switch_cloudmusic,137982,41721,1448552,6981,4893,27287,35696,86,26602,12335
1772285350738,switch_cloudmusic,693,45,1473068,0,0,720,642,0,85,0
1772285351536,switch_cloudmusic,38,0,1466660,0,0,124,17,0,10,0
1772285352401,switch_cloudmusic,93,0,1481996,0,0,71,25,0,28,13120
1772285353154,switch_cloudmusic,27,0,1525536,0,0,30,16,0,18,17969
1772285353957,switch_cloudmusic,1047,6,1517324,0,0,1402,1651,0,1451,1425
1772285354813,switch_cloudmusic,1293,4,1497932,0,0,868,763,0,699,0
1772285355632,switch_cloudmusic,150,0,1495968,0,0,102,98,0,88,0
1772285356452,douyin_browse,362,0,1449988,0,0,342,182,0,245,0
1772285357234,douyin_browse,2031,237,1441064,0,0,51,94,0,41,0
1772285358066,douyin_browse,70,0,1422528,0,0,93,89,0,76,0
1772285358943,douyin_browse,551,10,1479812,0,0,250,231,0,234,0
1772285359855,switch_taobao,25939,23,1452212,0,0,5969,7335,0,8341,0
1772285360623,switch_taobao,88049,21435,1285408,780,677,22248,23151,12,21913,11278
1772285361434,switch_taobao,27541,9835,1329328,0,0,3992,5563,0,1640,2065
1772285362286,switch_taobao,186,0,1336512,0,0,33,257,0,19,0
1772285363127,switch_taobao,598,505,1347360,0,0,15,89,0,24,0
1772285363999,switch_taobao,2457,1398,1341732,0,0,161,313,0,131,0
1772285364822,switch_taobao,816,202,1326080,0,0,44,147,0,39,0
1772285365694,switch_taobao,1768,1335,1305676,0,0,642,658,0,630,0
1772285366599,douyin_browse,77,0,1293852,0,0,35,389,0,164,2909
1772285367450,douyin_browse,17039,7118,1367700,0,0,484,3748,0,311,0
1772285368265,douyin_browse,5824,344,1355880,0,0,1714,2695,0,1636,3695
1772285369074,douyin_browse,9833,4886,1359112,0,0,315,908,0,244,72
1772285369857,douyin_browse,1720,436,1335716,0,0,611,3344,0,526,6349
1772285370751,douyin_browse,49386,30053,1335968,345,232,1330,11636,4,1027,4613
1772285371538,douyin_browse,4219,2613,1325660,0,0,127,778,0,105,3019
1772285372350,douyin_browse,12400,9767,1327784,0,0,198,918,0,179,2505
1772285373192,douyin_browse,4028,3652,1336188,0,0,18,12,0,17,0
1772285374022,douyin_browse,36,0,1335928,0,0,44,179,0,47,0
1772285374903,douyin_browse,112,0,1327216,0,0,37,805,0,41,1347
1772285375751,douyin_browse,14997,11460,1364976,0,0,711,7913,0,566,4429
1772285376516,douyin_browse,6389,3174,1319344,338,128,874,1606,2,826,16750
1772285377263,douyin_browse,2455,572,1387452,0,0,14,276,0,10,948
1772285378150,douyin_browse,52,0,1390016,0,0,54,54,0,55,0
1772285378974,douyin_browse,39,0,1385672,0,0,56,842,0,103,0
1772285379729,douyin_browse,1824,375,1313280,0,0,368,822,0,299,3787
1772285380540,douyin_browse,11811,9147,1332828,0,0,36,328,0,18,2336
1772285381369,douyin_browse,3025,2440,1329460,0,0,4,20,0,4,0
1772285382239,douyin_browse,1756,261,1303392,0,0,197,536,0,212,586
1772285383089,douyin_browse,2700,1576,1327160,0,0,31,182,0,8,0
1772285383963,douyin_browse,127,23,1324816,0,0,10,9,0,11,0
1772285384778,douyin_browse,1044,45,1440480,0,0,256,359,0,247,0
1772285385571,douyin_browse,335,207,1391284,0,0,54,156,0,137,84
1772285386470,douyin_browse,838,101,1389816,0,0,104,156,0,19,2716
1772285387354,douyin_browse,16412,14345,1392620,0,0,3,3,0,0,0
1772285388282,douyin_browse,131,81,1383184,0,0,5,6,0,6,0
1772285389231,douyin_browse,93,66,1398532,0,0,7,7,0,5,0
1772285390088,douyin_browse,7752,3960,1252888,0,0,634,800,0,621,2692
1772285390894,douyin_browse,14688,8013,1247236,0,0,7134,7177,0,7147,0
1772285391747,douyin_browse,2307,581,1314688,0,0,25,25,0,89,0
1772285392585,douyin_browse,3405,17,1327540,0,0,751,1559,0,573,0
1772285393490,douyin_browse,368,282,1307500,0,0,17,19,0,16,0
1772285394347,douyin_browse,719,223,1363752,0,0,113,489,0,96,0
1772285395082,douyin_browse,1102,744,1392992,0,0,126,1266,0,92,0
1772285395910,douyin_browse,0,0,1391572,0,0,0,0,0,1,0
1772285396730,douyin_browse,60,0,1390336,0,0,56,177,0,53,0
1772285397538,douyin_browse,882,575,1383900,0,0,167,281,0,153,0
1772285398338,douyin_browse,21,0,1371620,0,0,3,43,0,2,0
