ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772368673340,idle,747087,203752,4683236,1709206,1335905,178809,494521,4,172068,587926
1772368674235,idle,1009,700,4695736,0,0,22,106,0,23,0
1772368675134,idle,320,239,4719584,0,0,46,564,0,69,0
1772368675973,cold_start,6369,428,4528156,0,0,4237,33302,0,4263,0
1772368676769,cold_start,2280,380,4484320,0,0,1139,23612,0,724,0
1772368677530,cold_start,81,0,4472600,0,0,23,20,0,22,0
1772368678295,cold_start,1087,9,4481280,0,0,819,3316,0,834,0
1772368678996,cold_start,1628,44,4442408,0,0,1701,5150,0,1553,0
1772368679695,cold_start,351,0,4411308,0,0,21,21,0,31,0
1772368680438,cold_start,50,0,4408936,0,0,43,316,0,64,0
1772368681157,cold_start,174,0,4404292,0,0,97,72,0,63,0
1772368681906,cold_start,93,0,4401004,0,0,47,167,0,44,0
1772368682643,cold_start,169,1,4378028,0,0,354,354,0,352,0
1772368683414,cold_start,201,43,4387860,0,0,217,899,0,167,0
1772368684173,cold_start,28,0,4385788,0,0,12,20,0,12,0
1772368684937,cold_start,0,0,4382900,0,0,0,0,0,37,0
1772368685697,cold_start,166,0,4378744,0,0,100,225,0,64,0
1772368686452,cold_start,172,0,4426552,0,0,46,79,0,41,0
1772368687272,cold_start,665,268,4425056,0,0,5,4,0,5,0
1772368688096,cold_start,780,2,4394072,0,0,631,1087,0,3165,0
1772368688871,cold_start,28522,1335,4067856,0,0,5530,19764,0,2806,0
1772368689735,cold_start,3229,22,3777400,0,0,1418,1884,0,1410,0
1772368690609,cold_start,2907,430,3556940,0,0,589,1752,0,464,0
1772368691387,cold_start,4273,1582,3573540,0,0,1996,4336,0,2137,0
1772368692145,cold_start,11010,889,3522688,0,0,756,1871,0,475,0
1772368692905,cold_start,91,16,3498728,0,0,57,65,0,62,0
1772368693688,cold_start,1361,986,3419112,0,0,99,2847,0,83,0
1772368694520,cold_start,323,232,3382044,0,0,26,15,0,26,0
1772368695350,cold_start,420,0,3382712,0,0,44,56,0,72,0
1772368696182,cold_start,324,163,3391116,0,0,93,217,0,87,0
1772368697049,cold_start,201,5,3396360,0,0,126,127,0,100,0
1772368697825,cold_start,559,38,3392632,0,0,269,596,0,266,0
1772368698641,cold_start,11,0,3378492,0,0,7,7,0,7,0
1772368699474,cold_start,30,0,3396268,0,0,11,6,0,15,0
1772368700314,cold_start,41,3,3406572,0,0,67,54,0,598,0
1772368701152,cold_start,3481,347,3199356,0,0,3993,4057,0,3271,0
1772368702050,cold_start,15205,6437,2962460,0,0,2480,11037,0,2217,0
1772368702874,cold_start,243,21,2938464,0,0,3,16,0,4,0
1772368703680,cold_start,50,16,2799200,0,0,23,24,0,23,0
1772368704413,cold_start,10698,5676,2912536,0,0,6,3,0,3,0
1772368705176,cold_start,57,0,2914016,0,0,53,53,0,53,0
1772368705941,cold_start,5,0,2905180,0,0,28,24,0,24,0
1772368706701,cold_start,23,0,2905884,0,0,12,119,0,11,0
1772368707583,cold_start,21281,9801,2888724,0,572,1153,3540,7,1480,2519
1772368708429,cold_start,52151,19350,2779472,931,0,995,3579,0,783,3175
1772368709273,cold_start,29707,6804,3064664,0,0,503,2875,0,402,0
1772368710080,cold_start,1458,688,3134048,0,0,388,2165,0,359,8944
1772368710795,cold_start,102,1,3151116,0,0,52,961,0,44,10998
1772368711688,cold_start,37,13,3163076,0,0,35,41,0,36,0
1772368712532,cold_start,565,475,3114192,0,0,19,190,0,66,0
1772368713303,cold_start,505,60,3041724,0,0,358,701,0,267,0
1772368714238,cold_start,1247,51,2939388,0,0,191,1631,0,123,0
1772368715031,cold_start,7189,2696,2880432,0,0,33,621,0,51,1
1772368715916,cold_start,22724,5668,2795696,0,0,126,298,0,82,0
1772368716718,cold_start,9032,1782,2761364,0,0,17,197,0,15,0
1772368717667,cold_start,315,0,2780296,0,0,40,41,0,46,0
1772368718613,cold_start,206,0,2753964,0,0,39,238,0,30,0
1772368719643,cold_start,12,0,2769396,0,0,4,3,0,1,0
1772368720574,cold_start,57,0,2772376,0,0,9,9,0,9,0
1772368721577,cold_start,29,0,2773964,0,0,11,410,0,33,0
1772368722570,cold_start,231,168,2780996,0,0,59,1786,0,0,11494
1772368723402,cold_start,32,0,2772504,0,0,7,32,0,12,1576
1772368724351,cold_start,699,262,2794976,0,0,1,9,0,3,0
1772368725337,cold_start,2365,194,2781576,0,0,2486,30556,0,3457,0
1772368726106,cold_start,33535,14810,2781900,0,0,3980,24648,0,2727,7
1772368726851,cold_start,2847,1742,2763328,0,0,33,445,0,29,0
1772368727807,cold_start,74,52,2765880,0,0,1,1,0,1,0
1772368728708,cold_start,364,3,2799828,0,0,336,331,0,336,0
1772368729542,cold_start,6,0,2770540,0,0,2,20,0,3,0
1772368730439,cold_start,218,17,2797952,0,0,210,33,0,47,0
1772368731369,cold_start,28,0,2768356,0,0,174,38,0,1,0
1772368732336,cold_start,16,0,2777412,0,0,1,1,0,1,0
1772368733272,cold_start,0,0,2776400,0,0,0,0,0,1,0
1772368734235,cold_start,9,0,2822212,0,0,1,1,0,0,14052
1772368735050,cold_start,1,0,2837776,0,0,2,2,0,4,9426
1772368736012,cold_start,74,0,2838052,0,0,47,23,0,36,0
1772368736981,cold_start,263,0,2844376,0,0,27,38,0,21,0
1772368737937,cold_start,190,5,2811516,0,0,151,80,0,80,0
1772368738682,cold_start,253,0,2624240,0,0,485,194,0,169,0
1772368739511,cold_start,105,0,2434724,0,0,228,74,0,69,0
1772368740237,cold_start,3153,722,2294396,0,0,1192,5910,0,1401,0
1772368740923,cold_start,5432,1533,2144064,0,0,816,1646,0,315,3862
1772368741754,cold_start,17647,9104,2353044,0,0,82,38,0,16,0
1772368742549,cold_start,44,22,2332868,0,0,8,9,0,9,0
1772368743380,cold_start,113,0,2138604,0,0,108,104,0,507,0
1772368744234,cold_start,495,137,2062048,0,0,512,2994,0,34,10115
1772368745120,cold_start,28796,24966,2097376,0,0,75,71,0,27,0
1772368745868,cold_start,3519,673,2085252,0,0,558,2482,0,541,0
1772368746671,cold_start,2009,1083,2083076,0,0,37,12,0,146,0
1772368747552,cold_start,1004,5,2142348,0,0,242,500,0,98,9855
1772368748309,cold_start,123,0,2154320,0,0,66,66,0,66,4691
1772368749183,cold_start,114,0,2066948,0,0,21,15,0,19,586
1772368750005,cold_start,8527,2582,2013752,0,0,45,390,0,54,731
1772368750908,cold_start,78877,25771,1909324,6088,6115,588,5563,87,146,20515
1772368751761,cold_start,76731,26493,1787260,2402,0,264,2978,0,79,19089
1772368752535,cold_start,74527,23377,1471744,9317,8567,188,4240,148,106,29716
1772368753495,cold_start,127974,52808,1720688,5423,1679,848,14349,24,337,30582
1772368754265,cold_start,34118,31241,1718132,0,0,350,8595,0,81,12448
1772368755021,cold_start,3063,2646,1697756,0,0,17,1072,0,12,0
1772368755951,cold_start,2509,815,1719504,0,0,24,655,0,43,0
1772368756863,cold_start,198,47,1699532,0,0,50,515,0,1,7190
1772368757731,cold_start,21155,18477,1707380,0,0,78,1564,0,51,4335
1772368758637,cold_start,9415,7590,1736948,0,0,4,33,0,2,0
1772368759514,cold_start,16,0,1734624,0,0,11,197,0,3,75
1772368760401,cold_start,27,0,1738496,0,0,201,53,0,0,2819
1772368761191,cold_start,0,0,1777492,0,0,115,1,0,371,17448
1772368762019,cold_start,33769,102,1778640,0,0,11822,11734,0,11815,1165
1772368762755,cold_start,8857,55,1716504,0,0,5369,5224,0,4757,8828
1772368763541,cold_start,74695,25350,1535848,15374,8708,527,1517,169,255,24576
1772368764404,cold_start,121209,41191,1509600,8191,7196,591,2536,152,389,38219
1772368765202,cold_start,78931,36837,1402284,4380,1436,493,7814,40,203,38100
1772368766019,cold_start,107256,46618,1699648,5073,3448,638,11154,35,284,22613
1772368766807,cold_start,658,464,1695844,0,0,10,529,0,2,0
1772368767651,cold_start,57,23,1689916,0,0,15,598,0,4,0
1772368768525,cold_start,1297,352,1709828,0,0,159,2001,0,135,0
1772368769329,cold_start,57,0,1683432,0,0,102,4743,0,6,0
1772368770097,cold_start,1136,151,1684084,0,0,314,799,0,294,0
1772368770978,cold_start,39,0,1687188,0,0,32,165,0,32,0
1772368771807,cold_start,655,311,1673284,0,0,6,382,0,5,0
1772368772665,cold_start,519,0,1689700,0,0,198,3417,0,170,12685
1772368773447,cold_start,363,241,1725032,0,0,20,1144,0,7,7633
1772368774250,cold_start,429,396,1660664,0,0,62,2006,0,14,0
1772368775144,cold_start,2258,319,1582708,1242,909,3624,5217,18,3522,2965
1772368775946,cold_start,128146,46043,1591796,16220,16078,2364,17952,359,2948,50524
1772368776831,cold_start,206215,45613,1792524,15283,7956,2083,23455,65,894,33580
1772368777749,cold_start,78710,17174,1793012,0,0,527,14245,0,317,14770
1772368778480,cold_start,47393,28594,1867512,0,0,171,5617,0,109,17589
1772368779168,cold_start,36422,20897,1798740,0,0,177,2947,0,75,19364
1772368779854,cold_start,33909,16912,1758052,0,0,164,2449,106,166,23977
1772368780630,cold_start,69779,22448,2027756,15162,12094,374,4910,117,526,4331
1772368781310,cold_start,22800,19493,1906012,691,659,152,6325,9,4,21531
1772368782209,cold_start,93165,73039,1955568,0,0,445,10872,0,87,5014
1772368783101,cold_start,3763,1654,1933180,0,0,504,9962,0,3,0
1772368783992,cold_start,582,364,1991660,0,0,125,905,0,0,0
1772368784849,cold_start,166,1,1982592,0,0,293,244,0,244,15359
1772368785659,cold_start,10,0,2064948,0,0,26,580,0,2222,21872
1772368786391,cold_start,27844,181,2053300,0,0,11508,11486,0,10269,10939
1772368787082,cold_start,10226,45,2002356,0,0,4486,4496,0,3435,785
1772368787969,cold_start,956,17,1898452,0,0,766,1093,0,433,1278
1772368788774,cold_start,59023,22094,1764280,0,0,2011,4739,0,1751,22151
1772368789594,cold_start,119890,53034,1712724,3893,3779,830,6155,53,1643,28265
1772368790413,cold_start,121814,12485,1547656,4180,3982,17096,33619,59,16498,6633
1772368791212,cold_start,53111,14763,1392516,11034,2560,2449,4906,51,796,28826
1772368792062,cold_start,34717,16488,1731624,794,388,121,766,0,30,661
1772368792716,cold_start,107,0,1643860,0,0,176,558,0,61,0
1772368793361,cold_start,1314,1116,1597748,0,0,127,127,0,20,8284
1772368794061,cold_start,27550,16779,1628252,0,0,22,565,0,9,8170
1772368794933,cold_start,0,0,1607628,0,0,35,1982,0,4,396
1772368795798,cold_start,405,128,1612068,0,0,49,2594,0,18,3101
1772368796665,cold_start,6730,4530,1615012,0,0,166,345,0,119,3240
1772368797536,cold_start,10062,5480,1643028,0,0,54,1798,0,10,1525
1772368798391,cold_start,7156,4939,1654168,0,0,3,3,0,2,13998
1772368799192,cold_start,10,0,1742824,0,0,12,250,0,6,24787
1772368799978,launch_douyin,385,3,1715048,0,0,419,1773,0,365,4895
1772368800760,launch_douyin,68054,37647,1692460,9743,7986,1091,4020,122,75,24703
1772368801625,launch_douyin,89759,39778,1792368,510,730,1063,5282,130,69,19662
1772368802451,launch_douyin,34634,6329,1715472,8374,7346,1703,6003,0,1384,597
1772368803241,launch_douyin,53797,25099,1730012,0,0,3867,23839,0,3491,20451
1772368804165,launch_douyin,33277,26562,1828716,0,0,101,145,0,29,0
1772368805044,launch_douyin,7526,4154,1748372,0,0,492,4261,4,371,11740
1772368805906,launch_douyin,78861,69941,1745072,263,254,218,1196,0,131,13855
1772368806735,launch_douyin,1750,1354,1742068,0,0,53,270,0,4,0
1772368807570,launch_douyin,67,0,1722284,0,0,78,2876,0,28,5177
1772368808408,douyin_browse,12714,11001,1734332,0,0,92,2170,0,69,4253
1772368809192,douyin_browse,29211,14394,1671372,0,0,132,2404,0,21,15275
1772368810008,douyin_browse,22726,20149,1705432,0,0,99,4235,0,17,5718
1772368810912,douyin_browse,26254,16142,1657308,0,158,316,8184,19,1527,18646
1772368811863,douyin_browse,299863,78605,1716620,4093,2927,16085,35080,32,14407,13437
1772368812562,douyin_browse,110664,190,1711600,0,0,9252,15717,0,8910,0
1772368813204,douyin_browse,76335,2831,1591960,0,0,12978,12666,0,12519,1116
1772368814021,douyin_browse,81425,18526,1575276,0,0,5553,6771,0,5902,8834
1772368814762,douyin_browse,77193,11231,1696160,0,0,7814,12532,0,7147,863
1772368815438,douyin_browse,52164,28063,1650404,0,0,5151,11624,0,5457,15989
1772368816260,douyin_browse,54198,37631,1684232,0,0,3057,7685,0,1825,5779
1772368817090,douyin_browse,26900,10878,1652504,0,0,173,8332,0,15,7768
1772368817972,douyin_browse,14132,10902,1672652,0,0,84,2953,0,20,8
1772368818810,douyin_browse,5956,3838,1755812,0,0,152,2751,0,72,0
1772368819646,douyin_browse,365,188,1741616,0,0,104,1940,0,1,0
1772368820501,douyin_browse,415,195,1744804,0,0,357,211,0,1,0
1772368821366,douyin_browse,3168,1100,1669888,0,0,1297,1106,0,957,0
1772368822056,douyin_browse,206,52,1595460,0,0,256,968,0,116,0
1772368822768,douyin_browse,8962,1925,1582968,0,290,1187,1178,21,852,7743
1772368823642,douyin_browse,153776,34745,1548288,15113,11556,837,1594,209,707,17516
1772368824522,douyin_browse,84818,36595,1473408,0,0,333,6443,0,188,29680
1772368825433,douyin_browse,53923,17515,1824016,0,0,198,6076,0,44,4085
1772368826130,douyin_browse,4742,753,1673676,0,0,1300,3815,710,1840,10193
1772368827255,douyin_browse,269576,42343,1553488,67593,54759,1950,18318,353,760,20098
1772368827979,douyin_browse,42038,23744,1506336,0,0,411,2421,0,198,15629
1772368828799,douyin_browse,46055,24729,1555772,0,0,2759,4128,0,2690,2112
1772368829606,douyin_browse,28506,11594,1486824,301,202,285,18826,5,234,14320
1772368830541,douyin_browse,45522,11794,1628572,0,0,360,24217,0,166,8358
1772368831286,douyin_browse,27534,15722,1551700,0,0,73,5298,0,23,2974
1772368832049,douyin_browse,21334,7307,1724112,0,0,1529,10315,0,1519,3860
1772368832778,douyin_browse,9586,6498,1723608,0,0,161,404,0,28,1208
1772368833583,douyin_browse,8975,7164,1688368,0,0,55,1973,0,17,749
1772368834499,douyin_browse,6262,3594,1788736,0,0,478,5717,0,470,0
1772368835350,douyin_browse,1620,798,1768800,0,0,97,1294,0,129,0
1772368836200,douyin_browse,1600,925,1763812,0,0,113,2481,0,56,0
1772368837059,douyin_browse,2162,294,1822536,0,0,162,1991,0,72,0
1772368837923,douyin_browse,112,50,1820252,0,0,10,743,0,6,0
1772368838775,douyin_browse,2176,890,1774700,0,0,240,7589,0,119,17
1772368839718,douyin_browse,687,329,1794632,0,0,45,415,0,11,26
1772368840583,douyin_browse,3510,1878,1792572,0,0,40,540,0,19,293
1772368841484,douyin_browse,2517,1488,1767124,0,0,84,223,0,69,4
1772368842337,douyin_browse,1661,1104,1796832,0,0,44,686,0,23,0
1772368843193,douyin_browse,14,0,1784028,0,0,6,59,0,1,0
1772368844040,douyin_browse,1267,659,1774472,0,0,383,1407,0,311,1241
1772368844899,douyin_browse,13250,9952,1782696,0,0,10,4,0,3,0
1772368845763,douyin_browse,2641,308,1778800,0,0,144,438,0,135,0
1772368846640,douyin_browse,169,46,1753188,0,0,12,78,0,1,2102
1772368847521,douyin_browse,9157,7291,1767564,0,0,48,320,0,34,0
1772368848358,douyin_browse,27,0,1757032,0,0,56,543,0,78,596
1772368849269,douyin_browse,54711,10918,1764684,0,0,7694,13997,0,9334,7394
1772368849955,douyin_browse,89411,20293,1761784,305,290,9750,12792,5,7924,1382
1772368850657,douyin_browse,21865,162,1689088,0,0,5602,6715,0,5582,0
1772368851333,douyin_browse,26923,128,1748252,0,0,6758,6721,0,6434,0
1772368852016,douyin_browse,8173,48,1753620,0,0,2456,2408,0,2040,0
1772368852853,douyin_browse,575,0,1773544,0,0,839,1286,0,1892,0
1772368853572,douyin_browse,8948,30,1761500,0,0,1971,1482,0,755,0
1772368854395,douyin_browse,125,0,1742456,0,0,65,40,0,47,0
1772368855206,douyin_browse,35,0,1737920,0,0,12,29,0,11,0
1772368856027,douyin_browse,75,0,1727704,0,0,36,24,0,22,0
1772368856906,douyin_browse,1760,284,1715132,0,0,981,902,0,869,0
1772368857680,douyin_browse,191,7,1711620,0,0,96,29,0,45,0
1772368858579,douyin_browse,102,0,1667080,0,0,143,35,0,23,1416
1772368859466,douyin_browse,1171,7,1662544,0,0,416,401,0,390,0
1772368860384,douyin_browse,1689,91,1643132,0,0,420,321,0,335,0
1772368861207,douyin_browse,108,0,1635108,0,0,285,200,0,295,0
1772368862126,douyin_browse,475,5,1624400,0,0,131,150,0,55,0
1772368863018,douyin_browse,490,30,1620708,0,0,361,274,0,348,1
1772368863913,douyin_browse,4204,2094,1621240,0,0,380,476,0,305,0
1772368864789,douyin_browse,8688,2435,1713416,0,0,105,112,0,85,0
1772368865630,douyin_browse,301,6,1728948,0,0,170,172,0,162,0
1772368866550,douyin_browse,51,0,1718184,0,0,91,109,0,43,0
1772368867443,douyin_browse,54,0,1721624,0,0,28,59,0,12,0
1772368868301,douyin_browse,406,4,1715992,0,0,226,248,0,140,0
1772368869201,douyin_browse,124,0,1694152,0,0,65,69,0,40,0
1772368870105,switch_xhs,5463,3283,1642780,0,0,751,965,45,1103,4770
1772368871021,switch_xhs,158225,60284,1614748,45453,12610,6444,17828,205,5389,19080
1772368871839,switch_xhs,50887,43162,1675444,0,0,1535,2303,0,2021,2053
1772368872519,switch_xhs,1644,36,1600716,0,0,2726,2450,0,1406,0
1772368873333,switch_xhs,290,7,1617688,0,0,538,340,0,1102,0
1772368874042,switch_xhs,1860,807,1690252,0,0,914,1014,0,198,0
1772368874886,switch_xhs,2114,60,1707236,0,0,1703,1665,0,1609,0
1772368875681,switch_xhs,198,13,1701128,0,0,167,141,0,73,0
1772368876529,switch_xhs,48,0,1698268,0,0,72,62,0,62,0
1772368877363,douyin_browse,836,0,1651424,0,0,972,751,0,871,0
1772368878245,douyin_browse,869,19,1595244,0,0,212,281,0,157,0
1772368879009,douyin_browse,285,0,1587860,0,0,117,98,0,73,34
1772368879833,douyin_browse,1999,812,1603136,0,0,53,3,0,1,0
1772368880654,switch_minimap,101,0,1578380,0,0,180,30,0,738,0
1772368881483,switch_minimap,26377,139,1466048,0,0,18268,19630,0,18458,0
1772368882317,switch_minimap,6904,2414,1459876,0,0,1383,1365,0,332,796
1772368883078,switch_minimap,8197,2900,1478864,0,0,18,112,0,8,0
1772368884096,switch_minimap,29,0,1460904,0,0,1078,1175,0,1074,0
1772368885075,switch_minimap,724,9,1437216,0,0,160,68,0,198,0
1772368886067,switch_minimap,446,3,1441676,0,0,148,298,0,96,0
1772368887028,switch_minimap,337,5,1462340,0,0,56,54,0,78,4931
1772368887873,douyin_browse,188,0,1457864,0,0,264,258,0,341,12759
1772368888615,douyin_browse,2387,6,1475404,0,0,3722,4189,0,3660,908
1772368889391,douyin_browse,4055,197,1535784,0,0,1075,1046,0,959,0
1772368890213,douyin_browse,40,0,1545520,0,0,3,1,0,1,0
1772368891059,switch_qqmusic,230,0,1541044,0,0,63,52,0,63,0
1772368891885,switch_qqmusic,84917,19815,1567092,2836,1139,31338,39459,29,33534,4316
1772368892721,switch_qqmusic,86589,21941,1763384,859,393,20703,25488,0,17814,11292
1772368893499,switch_qqmusic,11560,9157,1697204,0,0,491,1321,0,239,0
1772368894318,switch_qqmusic,231,0,1733104,0,0,17,10,0,63,12292
1772368895096,switch_qqmusic,192,0,1769076,0,0,77,222,0,26,12415
1772368895970,switch_qqmusic,1415,55,1746440,0,0,1123,1158,0,1272,0
1772368896825,switch_qqmusic,723,6,1716376,0,0,338,345,0,173,0
1772368897699,switch_qqmusic,413,104,1738120,0,0,45,35,0,46,0
1772368898507,douyin_browse,2536,291,1688284,0,0,691,1844,0,657,845
1772368899279,douyin_browse,4179,2740,1701760,0,0,148,371,0,141,24
1772368900112,douyin_browse,1184,197,1715112,0,0,28,570,0,7,0
1772368900976,douyin_browse,190,53,1721880,0,0,7,99,0,5,0
1772368901826,douyin_browse,1175,309,1706660,0,0,243,6072,0,105,4398
1772368902712,douyin_browse,67700,52044,1685980,0,0,542,5129,0,236,14556
1772368903576,douyin_browse,410,7,1675048,0,0,319,377,0,226,0
1772368904467,douyin_browse,27,0,1671580,0,0,39,44,0,12,0
1772368905326,douyin_browse,31,0,1666532,0,0,11,11,0,1,0
1772368906155,douyin_browse,0,0,1666004,0,0,19,0,0,7,0
1772368906985,douyin_browse,46,2,1693536,0,0,62,17,0,27,0
1772368907812,douyin_browse,294,0,1695784,0,0,189,106,0,89,11386
1772368908641,douyin_browse,27,0,1820020,0,0,159,157,0,160,2533
1772368909495,douyin_browse,25,0,1821932,0,0,8,6,0,2,0
1772368910310,douyin_browse,96,0,1818600,0,0,27,2,0,22,0
1772368911207,douyin_browse,110,0,1839404,0,0,37,54,0,32,0
1772368912118,douyin_browse,133,41,1816316,0,0,146,81,0,74,0
1772368912946,douyin_browse,21,0,1797320,0,0,9,8,0,2,0
1772368913812,douyin_browse,45,0,1797792,0,0,11,11,0,11,0
1772368914677,douyin_browse,108,42,1777916,0,0,92,56,0,57,0
1772368915496,douyin_browse,53,0,1764316,0,0,16,7,0,6,0
1772368916334,douyin_browse,12,0,1761504,0,0,4,2,0,1,0
1772368917148,douyin_browse,21,0,1763080,0,0,7,7,0,34,0
1772368917990,douyin_browse,43,0,1751144,0,0,79,51,0,25,0
1772368918836,douyin_browse,9,0,1769576,0,0,1,1,0,3,0
1772368919748,douyin_browse,22,2,1770000,0,0,8,6,0,3,0
1772368920587,douyin_browse,36,0,1767516,0,0,43,8,0,8,0
1772368921468,douyin_browse,24,14,1766456,0,0,5,2,0,2,0
1772368922343,douyin_browse,32,0,1752500,0,0,38,8,0,7,0
1772368923257,douyin_browse,17,0,1739168,0,0,13,12,0,24,0
1772368924126,douyin_browse,1367,0,1734248,0,0,1605,1714,0,1600,0
1772368924975,douyin_browse,50,0,1722700,0,0,10,10,0,9,0
1772368925863,douyin_browse,65,0,1718196,0,0,21,21,0,20,0
1772368926722,douyin_browse,23,0,1733008,0,0,46,36,0,42,0
1772368927569,douyin_browse,97,0,1721428,0,0,21,16,0,10,0
1772368928431,douyin_browse,133,0,1717228,0,0,48,47,0,54,0
1772368929343,douyin_browse,13,0,1705196,0,0,7,7,0,0,0
1772368930213,douyin_browse,17,0,1719172,0,0,18,16,0,13,0
1772368931042,douyin_browse,34,0,1627872,0,0,23,13,0,10,0
1772368931888,douyin_browse,4,0,1612192,0,0,1,1,0,7,0
1772368932775,douyin_browse,125,0,1727132,0,0,63,59,0,50,0
1772368933660,douyin_browse,0,0,1739796,0,0,0,0,0,2,0
1772368934527,douyin_browse,42,0,1757696,0,0,57,55,0,54,0
1772368935362,douyin_browse,8,0,1750700,0,0,5,4,0,1,0
1772368936205,douyin_browse,3,0,1727668,0,0,4,2,0,1,0
1772368937062,douyin_browse,0,0,1699640,0,0,0,0,0,1,0
1772368937922,douyin_browse,102,0,1710808,0,0,62,61,0,63,0
1772368938772,douyin_browse,27461,87,1683976,0,0,7088,6893,0,6967,0
1772368939452,douyin_browse,3864,22,1620876,0,0,545,584,0,500,0
1772368940170,douyin_browse,11764,99,1591356,0,0,4109,4014,0,4048,0
1772368941018,douyin_browse,227,3,1596092,0,0,24,108,0,23,0
1772368941921,douyin_browse,7522,41,1566680,0,0,3165,3160,0,3599,0
1772368942630,douyin_browse,5097,22,1576788,0,0,2008,1983,0,1550,0
1772368943439,douyin_browse,39,0,1571580,0,0,8,10,0,4,0
1772368944288,douyin_browse,64,0,1578316,0,0,8,7,0,8,0
1772368945153,douyin_browse,0,0,1575964,0,0,0,1,0,0,0
1772368946001,douyin_browse,0,0,1569236,0,0,0,0,0,0,0
1772368946893,douyin_browse,46,0,1570684,0,0,66,45,0,70,0
1772368947690,douyin_browse,1350,0,1549032,0,0,21,26,0,14,0
1772368948480,douyin_browse,521,0,1540400,0,0,334,714,0,294,0
1772368949318,douyin_browse,17029,66,1514436,0,0,4361,4312,0,4361,1797
1772368950165,douyin_browse,1613,0,1519728,0,0,431,461,0,421,0
1772368951015,douyin_browse,56,4,1520136,0,0,14,30,0,16,1
1772368951903,douyin_browse,4284,1051,1480156,0,0,69,58,0,53,0
1772368952682,douyin_browse,2699,517,1600836,0,0,7,10,0,10,0
1772368953531,douyin_browse,3385,252,1590476,0,0,1331,2064,0,1278,0
1772368954415,douyin_browse,27,0,1596576,0,0,3,3,0,1,0
1772368955330,douyin_browse,0,0,1604300,0,0,0,0,0,1,0
1772368956203,douyin_browse,150,0,1604852,0,0,37,36,0,36,0
1772368957064,douyin_browse,5,0,1595356,0,0,28,439,0,20,0
1772368957931,douyin_browse,30,0,1574080,0,0,13,113,0,0,0
1772368958750,douyin_browse,164,0,1577504,0,0,34,54,0,29,0
1772368959620,douyin_browse,3983,3199,1486020,0,0,17,17,0,17,0
1772368960509,douyin_browse,1742,667,1488588,0,0,0,0,0,0,0
1772368961444,douyin_browse,137,0,1504988,0,0,0,0,0,0,0
1772368962298,switch_cloudmusic,63724,25314,1489732,5808,4613,12245,26483,115,17714,17273
1772368963085,switch_cloudmusic,57113,15801,1461920,3139,2787,17004,21920,34,10964,4699
1772368963881,switch_cloudmusic,17737,11638,1489744,0,0,110,5532,0,21,282
1772368964773,switch_cloudmusic,12494,9560,1527988,0,0,21,24,0,23,0
1772368965671,switch_cloudmusic,522,40,1521316,0,0,37,589,0,29,0
1772368966603,switch_cloudmusic,1299,264,1536888,0,0,463,746,0,759,2890
1772368967400,switch_cloudmusic,18716,9931,1511152,0,0,8497,9274,0,8670,4454
1772368968230,switch_cloudmusic,12722,5377,1497568,0,0,1108,1113,0,427,2160
1772368969032,douyin_browse,11545,8729,1480572,0,0,283,3261,0,381,2321
1772368969920,douyin_browse,18791,2751,1535004,0,0,509,6170,0,78,0
1772368970697,douyin_browse,558,5,1594100,0,0,598,437,0,433,0
1772368971558,douyin_browse,532,0,1531044,0,0,209,126,0,257,0
1772368972335,douyin_browse,110,0,1528984,0,0,69,139,0,10,0
1772368973229,switch_mobileqq,9177,20,1470880,0,0,6069,6066,0,5842,0
1772368974027,switch_mobileqq,338,0,1493404,0,0,876,1038,0,962,0
1772368974853,switch_mobileqq,702,118,1499364,0,0,295,323,0,242,0
1772368975663,switch_mobileqq,12,0,1499960,0,0,179,126,0,172,0
1772368976514,switch_mobileqq,614,10,1470616,0,0,486,487,0,432,0
1772368977398,switch_mobileqq,339,6,1487576,0,0,309,286,0,284,0
1772368978245,switch_mobileqq,39,0,1468920,0,0,24,32,0,24,0
1772368979160,switch_mobileqq,3927,76,1499464,0,0,1327,1380,0,1321,0
1772368979999,douyin_browse,160,0,1410060,0,0,163,142,0,142,0
1772368980722,douyin_browse,626,0,1411344,0,0,396,384,0,382,2330
1772368981586,douyin_browse,18354,9877,1457568,0,0,100,65,0,89,0
1772368982413,douyin_browse,1229,157,1368872,0,0,21,30,0,20,0
1772368983230,switch_mm,11214,4303,1383896,0,364,3296,3708,7,3067,1089
1772368984042,switch_mm,15970,8408,1421852,603,0,120,346,0,81,0
1772368984721,switch_mm,1225,224,1423776,0,0,1679,1863,0,1676,0
1772368985483,switch_mm,22,0,1423680,0,0,46,62,0,42,0
1772368986192,switch_mm,741,241,1440448,0,0,30,395,0,25,6879
1772368986956,switch_mm,39,0,1435936,0,0,45,49,0,37,0
1772368987722,switch_mm,158,83,1414264,0,0,82,80,0,78,0
1772368988514,switch_mm,22,0,1436444,0,0,19,66,0,14,0
1772368989246,switch_mm,16,0,1417372,0,0,9,7,0,9,0
1772368989988,douyin_browse,847,23,1398104,0,0,174,919,0,187,675
1772368990794,douyin_browse,9704,2623,1478804,0,0,192,508,0,137,0
1772368991649,douyin_browse,214,22,1489488,0,0,30,641,0,53,0
