ts,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772270967281,0,0,1626272,0,0,2,2,0,2,0
1772270967257,0,0,1626576,0,0,0,2,0,2,0
1772270968115,1,0,1613964,0,0,2,0,0,0,0
1772270968093,1,0,1628204,0,0,0,0,0,0,0
1772270968936,0,0,1630156,0,0,0,0,0,0,0
1772270968964,0,0,1629196,0,0,0,0,0,0,0
1772270969788,9,0,1619468,0,0,1,1,0,1,1484
1772270969776,9,0,1632916,0,0,1,1,0,1,1974
1772270970573,0,0,1662676,0,0,0,0,0,0,13235
1772270970602,0,0,1639572,0,0,0,0,0,0,13880
1772270971403,0,0,1673924,0,0,1,0,0,0,9499
1772270971324,0,0,1700640,0,0,1,0,0,0,10634
1772270972177,15,0,1702852,0,0,1,1,0,1,0
1772270972203,15,0,1704756,0,0,1,1,0,1,0
1772270973065,0,0,1707748,0,0,0,0,0,0,0
1772270973079,0,0,1706396,0,0,0,0,0,0,0
1772270973951,0,0,1705356,0,0,0,0,0,1,0
1772270973973,0,0,1663536,0,0,0,0,0,1,0
1772270974855,5,0,1708124,0,0,1,1,0,0,0
1772270974841,5,0,1707644,0,0,1,1,0,0,0
1772270975718,5,0,1711720,0,0,1,0,0,1,0
1772270975742,5,0,1698516,0,0,1,0,0,1,0
1772270976529,9733,27,1574528,0,0,7995,7902,0,7933,0
1772270976634,13508,1689,1538500,0,0,8088,7977,0,7985,0
1772270977273,9702,2817,1619168,0,0,185,229,0,205,0
1772270977366,5956,1155,1577388,0,0,128,176,0,153,0
1772270978120,3689,990,1611600,0,0,2079,2092,0,2084,0
1772270978065,3718,990,1611400,0,0,2128,2131,0,2088,0
1772270978874,1432,484,1616220,0,0,41,27,0,6,0
1772270978874,1432,484,1614480,0,0,54,44,0,10,0
1772270979665,482,59,1612708,0,0,51,45,0,49,0
1772270979677,482,59,1588648,0,0,51,45,0,49,0
1772270980464,292,10,1634308,0,0,716,911,0,790,0
1772270980577,1485,642,1625744,0,0,842,935,0,1562,0
1772270981257,2361,851,1628080,0,0,1817,1732,0,1710,17
1772270981375,3065,1062,1550200,0,0,1701,1726,0,941,17
1772270982139,30181,9740,1502432,0,0,1306,1409,0,854,2252
1772270982123,32078,10583,1505084,0,0,1317,1427,0,857,2252
1772270982963,1756,112,1528556,0,0,218,113,0,90,0
1772270982978,1756,112,1520532,0,0,217,113,0,90,0
1772270983653,39,0,1524064,0,0,55,54,0,54,0
1772270983646,39,0,1523080,0,0,55,54,0,54,0
1772270984329,0,0,1529000,0,0,0,0,0,0,0
1772270984369,0,0,1502152,0,0,0,0,0,0,0
1772270985029,8,0,1535712,0,0,6,3,0,3,0
1772270985059,8,0,1512416,0,0,6,3,0,3,0
1772270985718,0,0,1551144,0,0,0,0,0,0,7172
1772270985758,0,0,1515608,0,0,0,0,0,0,8551
1772270986374,10,0,1567996,0,0,4,4,0,4,5755
1772270986452,10,0,1528944,0,0,4,4,0,4,4376
1772270987078,0,0,1554048,0,0,0,0,0,0,0
1772270987230,0,0,1550136,0,0,0,0,0,0,0
1772270987875,0,0,1562020,0,0,0,0,0,0,0
1772270988047,0,0,1549552,0,0,0,0,0,0,0
1772270988710,0,0,1565664,0,0,0,0,0,0,0
1772270988836,0,0,1549784,0,0,0,0,0,0,0
1772270989489,0,0,1556964,0,0,0,0,0,0,0
1772270989646,0,0,1565876,0,0,0,0,0,0,0
1772270990285,0,0,1543196,0,0,0,0,0,2,0
1772270990433,0,0,1542892,0,0,3,2,0,7,0
1772270991062,57,0,1566356,0,0,33,26,0,24,8839
1772270991208,63,0,1577528,0,0,30,24,0,19,11001
1772270991833,22,0,1606512,0,0,12,5,0,5,14895
1772270991950,16,0,1579540,0,0,12,5,0,5,14494
1772270992573,0,0,1622184,0,0,0,0,0,0,2633
1772270992706,0,0,1565952,0,0,0,0,0,1,872
1772270993471,3,0,1612612,0,0,2,1,0,1,0
1772270993530,3,0,1584880,0,0,2,1,0,0,0
1772270994350,0,0,1595860,0,0,0,0,0,0,0
1772270994406,0,0,1556192,0,0,0,0,0,0,0
1772270995251,0,0,1594548,0,0,0,0,0,0,0
1772270995207,0,0,1595304,0,0,0,0,0,0,0
1772270996041,0,0,1619192,0,0,0,0,0,0,0
1772270996077,0,0,1586176,0,0,0,0,0,0,0
1772270996890,0,0,1545704,0,0,9,456,0,1507,0
1772270996905,0,0,1547216,0,0,979,1157,0,1597,0
1772270997678,17573,22,1524896,0,0,8251,7778,0,6730,0
1772270997707,17588,22,1484248,0,0,7285,7082,0,6718,0
1772270998408,187,0,1568572,0,0,169,155,0,150,0
1772270998510,176,0,1529740,0,0,165,150,0,72,0
1772270999194,134,0,1538500,0,0,26,8,0,25,0
1772270999394,139,0,1567444,0,0,26,8,0,25,0
1772271000128,58,0,1566832,0,0,100,113,0,99,0
1772271000279,232,0,1559288,0,0,101,114,0,99,0
1772271000975,201,0,1539644,0,0,2,4,0,1,0
1772271001138,18,0,1529756,0,0,1,3,0,1,0
1772271001922,0,0,1561292,0,0,0,0,0,0,0
1772271001943,0,0,1510904,0,0,0,0,0,5,0
1772271002772,13266,504,1620800,0,0,13861,13959,0,13858,0
1772271002822,13290,504,1561044,0,0,13882,13979,0,13874,0
1772271003544,429,8,1659788,0,0,232,231,0,303,0
1772271003607,441,8,1655232,0,0,302,309,0,297,0
1772271004316,264,0,1657472,0,0,228,218,0,161,0
1772271004402,228,0,1626116,0,0,143,121,0,147,0
1772271005136,158,0,1654736,0,0,43,45,0,19,0
1772271005162,158,0,1651456,0,0,37,52,0,18,0
1772271005927,22561,98,1655428,0,0,7104,7181,0,7397,2937
1772271005940,22626,99,1656020,0,0,7203,7304,0,7620,4224
1772271006680,13405,78,1663776,0,0,5261,5187,0,4964,1287
1772271006735,13596,80,1643412,0,0,5162,5058,0,4741,0
1772271007524,300,3,1658920,0,0,70,70,0,133,0
1772271007617,108,2,1594956,0,0,135,152,0,1149,0
1772271008325,2979,18,1558872,0,0,3063,3045,0,2991,0
1772271008420,2933,16,1541444,0,0,3004,2967,0,1978,0
1772271009101,692,26,1587032,0,0,318,307,0,314,0
1772271009249,695,26,1585568,0,0,312,301,0,311,0
1772271009947,184,12,1582336,0,0,42,61,0,42,0
1772271010071,183,12,1545212,0,0,42,61,0,42,0
1772271010805,12431,4897,1414492,0,0,9957,11254,0,10069,2964
1772271010877,13895,5031,1390676,0,0,9984,11445,0,10089,2964
1772271011674,20450,4028,1518488,0,0,1157,1562,0,1019,3554
1772271011705,18971,3894,1483944,0,0,1136,1375,0,1567,4854
1772271012474,1189,19,1467572,0,0,1855,1951,0,1747,3416
1772271012537,1220,19,1488600,0,0,1853,1951,0,1188,2116
1772271013290,332,0,1458976,0,0,255,650,0,245,0
1772271013392,323,0,1419420,0,0,276,673,0,263,0
1772271014008,272,0,1440640,0,0,438,560,0,505,0
1772271014115,541,0,1467376,0,0,523,603,0,492,0
1772271014733,454,3,1504236,0,0,143,101,0,31,0
1772271014857,158,3,1502064,0,0,33,45,0,17,0
1772271015445,1,0,1504236,0,0,5,19,0,5,0
1772271015606,1,0,1500536,0,0,5,5,0,5,0
1772271016209,33,0,1497624,0,0,8,4,0,8,0
1772271016351,33,0,1505352,0,0,8,4,0,8,0
1772271017010,0,0,1486072,0,0,0,4,0,0,4833
1772271017133,0,0,1512600,0,0,0,4,0,0,8224
1772271017741,0,0,1537236,0,0,3,3,0,3,10549
1772271017907,8,0,1551396,0,0,3,3,0,3,7158
1772271018572,14510,17,1536880,0,0,6419,6777,0,7701,39
1772271018659,15843,22,1493532,0,0,7417,7310,0,8980,39
1772271019399,9043,396,1452668,0,0,7713,7375,0,6433,0
1772271019468,7702,391,1411436,0,0,6719,6846,0,5188,0
1772271020165,152,0,1530584,0,0,99,121,0,93,11545
1772271020279,152,0,1504644,0,0,95,117,0,59,13918
1772271020935,57,0,1551856,0,0,29,31,0,28,11229
1772271021014,57,0,1542584,0,0,29,31,0,28,8856
1772271021784,7196,85,1564868,0,0,3159,3170,0,3927,0
1772271021847,9824,102,1527928,0,0,4298,4411,0,4819,0
1772271022549,24250,148,1547756,0,0,7399,7307,0,6964,3026
1772271022472,26871,165,1553164,0,0,8538,8490,0,8053,3026
1772271023265,1872,0,1526296,0,0,657,658,0,582,0
1772271023277,1879,0,1535404,0,0,657,716,0,391,0
1772271024121,1432,19,1534624,0,0,1312,1312,0,1294,0
1772271024118,1432,19,1531088,0,0,1312,1313,0,1300,0
1772271025014,719,6,1510440,0,0,18,20,0,16,0
1772271024954,719,6,1538576,0,0,18,21,0,16,0
1772271025819,502,9,1565156,0,0,72,126,0,54,0
1772271025842,502,9,1528772,0,0,73,126,0,54,0
1772271026696,13,0,1501608,0,0,20,20,0,19,0
1772271026673,13,0,1558172,0,0,3,2,0,19,0
1772271027544,5,0,1497704,0,0,0,0,0,0,0
1772271027527,5,0,1504492,0,0,18,18,0,0,0
1772271028400,0,0,1556248,0,0,7,3,0,8,0
1772271028447,0,0,1527612,0,0,7,3,0,8,0
1772271029329,125,19,1507792,0,0,30,34,0,31,0
1772271029301,125,19,1553808,0,0,30,34,0,32,0
1772271030142,18,0,1559732,0,0,4,4,0,2,0
1772271030217,18,0,1536680,0,0,4,4,0,1,0
1772271030991,66,0,1557616,0,0,7,7,0,7,0
1772271031062,66,0,1526836,0,0,7,7,0,7,0
1772271031805,19,0,1541800,0,0,4,4,0,4,0
1772271031942,26,0,1528832,0,0,4,4,0,4,0
1772271032760,123,0,1529856,0,0,35,35,0,35,0
1772271032727,130,0,1555076,0,0,35,35,0,35,0
1772271033641,63,0,1547824,0,0,14,14,0,16,0
1772271033647,63,0,1523380,0,0,14,14,0,16,0
1772271034453,944,0,1540372,0,0,227,228,0,226,0
1772271034531,944,0,1505576,0,0,227,228,0,226,0
1772271035348,85,12,1544096,0,0,21,21,0,23,0
1772271035390,85,12,1514492,0,0,21,21,0,23,0
1772271036225,1440,929,1549624,0,0,80,63,0,169,0
1772271036228,1440,929,1550760,0,0,145,81,0,169,0
1772271037046,505,0,1520388,0,0,181,268,0,156,0
1772271037052,523,0,1491336,0,0,246,286,0,156,0
1772271037891,1146,328,1515464,0,0,64,65,0,59,0
1772271037916,1128,328,1486824,0,0,64,65,0,59,0
1772271038737,28,0,1542892,0,0,8,8,0,8,0
1772271038826,28,0,1473060,0,0,8,8,0,34,0
1772271039584,276,110,1536208,0,0,34,34,0,34,0
1772271039778,276,110,1537348,0,0,34,34,0,8,0
1772271040457,0,0,1518168,0,0,1,0,0,1,0
1772271040717,6,0,1536672,0,0,7,7,0,7,0
1772271041353,21,0,1540196,0,0,11,9,0,11,0
1772271041575,18,0,1528952,0,0,5,5,0,5,0
1772271042256,134,0,1542760,0,0,276,57,0,54,0
1772271042472,131,0,1531616,0,0,321,56,0,54,0
1772271043151,15,0,1519444,0,0,105,3,0,1,0
1772271043356,15,0,1536764,0,0,65,2,0,13,0
1772271044032,703,6,1515056,0,0,414,386,0,386,0
1772271044256,811,6,1536328,0,0,412,385,0,374,0
1772271044940,145,0,1533932,0,0,8,5,0,5,0
1772271045142,37,0,1524432,0,0,5,5,0,5,0
1772271045843,10,0,1504448,0,0,2,2,0,2,0
1772271046034,10,0,1533284,0,0,2,2,0,2,0
1772271046877,36,0,1497304,0,0,6,5,0,5,0
1772271046805,36,0,1530092,0,0,6,5,0,5,0
1772271047692,0,0,1525644,0,0,0,0,0,0,0
1772271047681,0,0,1515264,0,0,0,0,0,0,0
1772271048545,0,0,1524812,0,0,3,3,0,6,0
1772271048573,0,0,1524212,0,0,3,3,0,6,0
1772271049423,216,0,1550184,0,0,38,4,0,35,0
1772271049435,216,0,1497900,0,0,38,4,0,35,0
1772271050230,720,13,1535104,0,0,118,108,0,112,0
1772271050337,720,13,1514088,0,0,118,108,0,112,0
1772271051142,12,0,1550620,0,0,2,38,0,0,0
1772271051219,12,0,1521384,0,0,2,38,0,0,0
1772271052024,12,0,1546372,0,0,2,2,0,2,0
1772271052034,12,0,1545168,0,0,2,2,0,2,0
1772271052881,15,0,1542344,0,0,2,2,0,2,0
1772271052892,15,0,1534532,0,0,2,2,0,2,0
1772271053731,42,0,1544344,0,0,5,5,0,5,0
1772271053779,42,0,1522380,0,0,5,5,0,5,0
1772271054578,22,0,1549096,0,0,6,6,0,6,0
1772271054704,27,0,1526576,0,0,6,6,0,6,0
1772271055486,5,0,1547340,0,0,2,2,0,2,0
1772271055573,0,0,1537476,0,0,2,2,0,2,0
1772271056388,5,0,1545948,0,0,0,0,0,2,0
1772271056465,5,0,1492576,0,0,2,2,0,2,0
1772271057284,8,0,1539292,0,0,2,2,0,0,0
1772271057342,8,0,1480196,0,0,0,0,0,0,0
1772271058136,0,0,1546600,0,0,0,0,0,0,0
1772271058273,0,0,1504576,0,0,0,0,0,0,0
1772271059019,28,0,1478156,0,0,346,461,0,1516,0
1772271059118,28,0,1463208,0,0,1285,1404,0,2352,0
1772271059855,15703,26,1431832,0,0,14203,14021,0,13041,0
1772271059918,15901,26,1389376,0,0,13303,13142,0,12374,0
1772271060590,848,3,1476900,0,0,839,870,0,807,0
1772271060706,656,3,1418944,0,0,812,818,0,645,0
1772271061441,647,6,1450952,0,0,177,169,0,174,0
1772271061492,650,6,1441936,0,0,167,158,0,168,0
1772271062296,63,0,1442956,0,0,27,33,0,46,0
1772271062291,72,0,1459160,0,0,30,53,0,47,0
1772271063133,575,8,1473688,0,0,179,180,0,150,0
1772271063153,575,8,1423440,0,0,178,161,0,150,0
1772271063960,244,0,1474132,0,0,12,12,0,12,0
1772271064066,247,0,1438708,0,0,12,12,0,13,0
1772271064810,33,0,1469688,0,0,19,5,0,5,0
1772271064919,30,0,1432452,0,0,19,5,0,4,0
1772271065669,99,0,1458976,0,0,29,29,0,39,0
1772271065754,99,0,1425888,0,0,29,33,0,39,0
1772271066499,30,0,1486400,0,0,12,12,0,2,0
1772271066601,44,0,1447412,0,0,12,8,0,2,0
1772271067357,584,18,1483248,0,0,173,138,0,170,0
1772271067390,570,18,1473708,0,0,173,138,0,170,0
1772271068233,37,0,1462372,0,0,22,53,0,21,1715
1772271068238,37,0,1479256,0,0,22,53,0,21,2479
1772271069049,28242,154,1436892,0,0,9513,9507,0,9533,14069
1772271069008,27179,154,1489984,0,0,9510,9507,0,9557,15046
1772271069804,3839,22,1533760,0,0,1508,1512,0,1503,8661
1772271069833,4902,22,1518868,0,0,1310,1496,0,1479,8687
1772271070598,1399,5,1555460,0,0,368,396,0,389,3397
1772271070598,1399,5,1503688,0,0,595,412,0,389,3158
1772271071448,411,0,1554520,0,0,42,11,0,6,0
1772271071463,411,0,1496448,0,0,16,11,0,268,0
1772271072252,5442,92,1554272,0,0,1188,1189,0,1184,0
1772271072350,5442,92,1520836,0,0,1188,1189,0,923,0
1772271073179,493,18,1519280,0,0,831,975,0,1365,0
1772271073103,493,18,1550752,0,0,1063,1032,0,1651,0
1772271073902,5944,40,1539716,0,0,1249,1105,0,714,0
1772271073943,5944,40,1538384,0,0,1017,1048,0,429,0
1772271074763,13171,30,1496572,0,0,5328,5287,0,6083,0
1772271074821,13770,32,1485776,0,0,5505,5454,0,6339,0
1772271075567,2954,8,1449240,0,0,1926,1905,0,1136,0
1772271075624,2387,6,1421688,0,0,1769,1770,0,881,0
1772271076353,123,0,1482248,0,0,31,36,0,11,0
1772271076402,91,0,1481132,0,0,11,4,0,10,0
1772271077202,122,0,1480944,0,0,13,18,0,13,0
1772271077191,122,0,1476280,0,0,13,18,0,13,0
1772271077987,9,0,1480944,0,0,2,3,0,3,0
1772271078019,9,0,1421944,0,0,2,3,0,3,0
1772271078837,57,0,1479736,0,0,5,6,0,4,0
1772271078927,57,0,1422020,0,0,5,6,0,4,0
1772271079689,0,0,1481084,0,0,0,0,0,0,0
1772271079837,0,0,1442684,0,0,0,0,0,0,0
1772271080530,0,0,1456304,0,0,0,0,0,0,0
1772271080579,0,0,1446376,0,0,0,0,0,0,0
1772271081426,0,0,1464888,0,0,0,0,0,0,0
1772271081451,0,0,1461752,0,0,0,0,0,0,0
1772271082287,21,0,1476996,0,0,5,5,0,5,0
1772271082312,21,0,1448212,0,0,5,5,0,5,0
1772271083150,9,0,1461780,0,0,2,2,0,2,0
1772271083157,9,0,1423728,0,0,2,2,0,2,0
1772271084029,9,0,1480740,0,0,1,1,0,1,4786
1772271084043,9,0,1444592,0,0,1,1,0,1,4943
1772271084815,9,0,1521732,0,0,14,7,0,11,10612
1772271084807,9,0,1520728,0,0,14,7,0,12,10769
1772271085581,63,0,1520168,0,0,16,17,0,74,0
1772271085631,65,0,1473516,0,0,34,40,0,73,0
1772271086501,5457,65,1519044,0,0,1349,1584,0,1339,0
1772271086463,4743,59,1506148,0,0,1400,1650,0,1339,0
1772271087282,1880,22,1516100,0,0,743,956,0,601,3123
1772271087290,1291,16,1453476,0,0,807,1007,0,608,3123
1772271088133,13800,6527,1512332,2297,897,1172,2481,15,934,2295
1772271088089,11537,5536,1540028,0,299,1016,2306,15,939,2295
1772271088976,25006,8334,1512664,2871,978,904,950,7,652,1259
1772271088950,21203,6855,1526160,0,380,715,767,7,650,1259
1772271089771,13219,5871,1518684,0,0,25,47,0,14,599
1772271089773,14632,6359,1515308,574,0,27,51,0,14,599
1772271090576,18742,14215,1528740,0,0,88,106,0,77,2484
1772271090669,18742,14215,1461192,0,0,89,107,0,77,2484
1772271091450,6388,4076,1537192,0,0,27,977,0,13,39
1772271091529,6388,4076,1515464,0,0,26,972,0,13,39
1772271092343,534,138,1522368,0,0,0,0,0,0,0
1772271092365,534,138,1485644,0,0,0,0,0,2,0
1772271093223,9,0,1542136,0,0,2,2,0,2,0
1772271093307,9,0,1506672,0,0,2,2,0,0,0
1772271094136,44,0,1536444,0,0,10,61,0,13,2565
1772271094167,44,0,1483840,0,0,19,118,0,13,2565
1772271094940,4070,2982,1570260,0,0,40,609,0,11,0
1772271094957,4070,2982,1565712,0,0,31,551,0,11,0
1772271095711,9,0,1548708,0,0,4,4,0,4,0
1772271095725,14,0,1512872,0,0,4,5,0,4,0
1772271096550,71,0,1571616,0,0,15,15,0,15,0
1772271096658,66,0,1540780,0,0,15,15,0,15,0
1772271097435,0,0,1574564,0,0,0,0,0,0,0
1772271097470,0,0,1522388,0,0,0,0,0,0,0
1772271098284,0,0,1573484,0,0,0,0,0,0,0
1772271098345,0,0,1537768,0,0,0,0,0,0,0
1772271099174,0,0,1570836,0,0,0,0,0,0,0
1772271099242,0,0,1513288,0,0,0,0,0,0,0
1772271099993,4528,6,1564824,0,0,3397,3446,0,4639,0
1772271100110,13440,27,1513284,0,0,5778,6463,0,8867,0
1772271100712,29057,9033,1461988,0,0,13263,16006,0,11937,1308
1772271100865,22397,10330,1465008,0,0,10882,13089,0,7723,1308
1772271101518,4869,1595,1529220,0,0,420,1340,0,1636,1221
1772271101642,2676,277,1477312,0,0,1658,2218,0,2420,1902
1772271102357,18411,6522,1529412,0,0,2420,2382,0,910,681
1772271102416,18352,6522,1528752,0,0,1223,1404,0,112,0
1772271103125,154,0,1525060,0,0,211,45,0,58,0
1772271103222,161,0,1487364,0,0,177,46,0,58,0
1772271103964,130,0,1526748,0,0,26,56,0,35,0
1772271104072,157,0,1488892,0,0,39,57,0,37,0
1772271104832,84,0,1510248,0,0,34,15,0,17,0
1772271104941,50,0,1512580,0,0,15,14,0,24,0
1772271105646,377,72,1496848,0,0,415,344,0,345,0
1772271105784,377,72,1496168,0,0,414,343,0,337,0
1772271106368,268,0,1535756,0,0,149,143,0,157,3648
1772271106544,284,0,1549160,0,0,162,147,0,156,8985
1772271107097,21,0,1571528,0,0,16,32,0,5,8885
1772271107280,6,0,1564716,0,0,5,30,0,5,3548
1772271107833,1,0,1572620,0,0,2,2,0,0,0
1772271108009,0,0,1572292,0,0,0,0,0,0,0
1772271108568,12,0,1541784,0,0,10,10,0,10,0
1772271108722,12,0,1538684,0,0,10,10,0,10,0
1772271109414,26,0,1569412,0,0,9,1,0,9,0
1772271109576,26,0,1569240,0,0,9,1,0,9,0
1772271110208,4,0,1540696,0,0,27,35,0,27,0
1772271110337,82,0,1566396,0,0,27,35,0,27,0
1772271111048,78,0,1565192,0,0,0,0,0,0,0
1772271111099,0,0,1506984,0,0,0,0,0,0,0
1772271111789,0,0,1547556,0,0,0,0,0,0,0
1772271111911,0,0,1565444,0,0,0,0,0,0,0
1772271112586,0,0,1549380,0,0,1,1,0,1,0
1772271112667,0,0,1508056,0,0,1,1,0,1,0
1772271113388,1,0,1566936,0,0,0,0,0,0,0
1772271113496,1,0,1566700,0,0,0,0,0,0,0
1772271114224,0,0,1496272,0,0,0,0,0,0,0
1772271114200,0,0,1543940,0,0,0,0,0,0,0
1772271115020,0,0,1505572,0,0,0,0,0,0,0
1772271115042,0,0,1517416,0,0,0,0,0,0,0
1772271115838,73,0,1526664,0,0,17,16,0,16,0
1772271115814,73,0,1550424,0,0,17,16,0,16,0
1772271116662,0,0,1563388,0,0,0,0,0,0,0
1772271116706,0,0,1524176,0,0,0,0,0,0,0
1772271117485,0,0,1564636,0,0,0,0,0,0,0
1772271117558,0,0,1528888,0,0,0,0,0,0,0
1772271118324,0,0,1555608,0,0,2,0,0,0,0
1772271118354,0,0,1554648,0,0,2,0,0,0,0
1772271119199,0,0,1533436,0,0,0,0,0,0,0
1772271119177,0,0,1559008,0,0,0,0,0,0,0
1772271120034,0,0,1517168,0,0,0,0,0,0,0
1772271120034,0,0,1554388,0,0,0,0,0,0,0
1772271120821,11225,34,1549484,0,0,3265,4245,0,5950,0
1772271120865,12013,34,1501460,0,0,5652,5741,0,7693,0
1772271121586,6130,17,1478116,0,0,5387,4359,0,2655,0
1772271121667,5343,17,1475164,0,0,3001,2864,0,915,0
1772271122445,105,0,1475264,0,0,58,55,0,54,0
1772271122323,106,0,1483924,0,0,59,56,0,57,0
1772271123208,95,0,1509728,0,0,12,11,0,10,0
1772271123207,95,0,1493488,0,0,12,11,0,10,0
1772271124037,33,0,1508312,0,0,10,10,0,10,12557
1772271123998,33,0,1535116,0,0,10,10,0,10,12601
1772271124798,909,41,1561352,0,0,106,106,0,105,6258
1772271124807,909,41,1539452,0,0,106,106,0,105,6214
1772271125652,23,0,1622876,0,0,2,6,0,7,0
1772271125621,23,0,1592868,0,0,2,6,0,7,0
1772271126462,71,0,1625624,0,0,10,9,0,8,0
1772271126529,71,0,1591236,0,0,10,9,0,9,0
1772271127335,7,0,1627728,0,0,1,1,0,1,0
1772271127401,7,0,1590328,0,0,1,1,0,0,0
1772271128220,25,0,1616508,0,0,3,3,0,3,0
1772271128342,25,0,1568196,0,0,3,3,0,3,0
1772271129106,686,16,1593736,0,0,185,184,0,184,0
1772271129173,686,16,1588052,0,0,185,184,0,184,0
1772271130053,14,0,1572648,0,0,1,1,0,1,0
1772271130071,14,0,1577720,0,0,1,1,0,1,0
1772271130903,0,0,1617244,0,0,3,3,0,10,0
1772271130966,4,0,1561348,0,0,10,3,0,10,0
1772271131732,7,0,1615292,0,0,7,7,0,2,0
1772271131816,3,0,1589856,0,0,0,9,0,2,0
1772271132615,12,0,1620692,0,0,4,4,0,2,0
1772271132716,18,0,1552308,0,0,4,2,0,31,0
1772271133452,271,10,1620080,0,0,44,44,0,44,0
1772271133636,273,10,1611760,0,0,49,49,0,20,0
1772271134282,35,0,1595936,0,0,6,6,0,6,0
1772271134454,27,0,1618420,0,0,1,44,0,180,0
1772271135169,1475,41,1618352,0,0,596,546,0,596,0
1772271135343,1623,41,1617504,0,0,596,503,0,1777,0
1772271136041,18973,99,1589148,0,0,6697,6761,0,6983,3754
1772271136201,20012,105,1575180,0,0,7714,7796,0,7570,3948
1772271136748,2062,11,1580564,0,0,2242,2228,0,1960,194
1772271136936,882,5,1580660,0,0,1231,1198,0,51,0
1772271137523,704,0,1621704,0,0,202,165,0,193,0
1772271137653,700,0,1581928,0,0,196,160,0,155,0
1772271138322,387,0,1619128,0,0,228,164,0,225,0
1772271138388,419,0,1577836,0,0,228,164,0,225,0
1772271139073,35,0,1617644,0,0,7,100,0,8,0
1772271139121,0,0,1584688,0,0,8,101,0,8,0
1772271139818,29,0,1584276,0,0,3,3,0,5,0
1772271139859,29,0,1560456,0,0,2,2,0,5,0
1772271140618,3,0,1585380,0,0,6,3,0,0,0
1772271140651,3,0,1597920,0,0,6,3,0,0,0
1772271141426,0,0,1625368,0,0,0,0,0,0,0
1772271141441,0,0,1578740,0,0,0,0,0,0,0
1772271142237,2,0,1642284,0,0,3,2,0,2,0
1772271142255,2,0,1590696,0,0,3,2,0,2,0
1772271142999,28,0,1646204,0,0,11,10,0,10,0
1772271143054,28,0,1592052,0,0,11,10,0,10,0
1772271143773,0,0,1650176,0,0,0,0,0,0,0
1772271143855,0,0,1613420,0,0,0,0,0,0,0
1772271144574,1,0,1645756,0,0,1,1,0,1,0
1772271144723,1,0,1641256,0,0,1,1,0,1,0
1772271145398,0,0,1619280,0,0,0,0,0,0,0
1772271145456,0,0,1579396,0,0,0,0,0,0,0
1772271146205,0,0,1643480,0,0,0,0,0,0,0
1772271146271,0,0,1602860,0,0,0,0,0,0,0
1772271147008,8,0,1644380,0,0,1,1,0,1,0
1772271147098,8,0,1579928,0,0,1,1,0,1,0
1772271147838,0,0,1644360,0,0,0,0,0,0,0
1772271147966,0,0,1589048,0,0,0,0,0,0,0
1772271148668,3,0,1642588,0,0,2,2,0,2,0
1772271148791,3,0,1612208,0,0,3,3,0,3,0
1772271149509,65,0,1628428,0,0,5,4,0,4,0
1772271149678,65,0,1645100,0,0,4,3,0,3,0
1772271150366,0,0,1637620,0,0,0,0,0,0,0
1772271150514,0,0,1623500,0,0,0,0,0,0,0
1772271151208,0,0,1636840,0,0,3,0,0,0,0
1772271151324,0,0,1572912,0,0,3,0,0,0,0
1772271152042,6,0,1634224,0,0,1,1,0,1,0
1772271152169,6,0,1563768,0,0,1,1,0,1,0
1772271152901,0,0,1633024,0,0,0,0,0,0,0
1772271153026,0,0,1623536,0,0,0,0,0,1,0
1772271153731,3,0,1625400,0,0,3,3,0,3,0
1772271153787,3,0,1565512,0,0,3,3,0,2,0
1772271154576,14,0,1642540,0,0,5,1,0,4,5732
1772271154654,14,0,1631756,0,0,5,1,0,4,9216
1772271155256,0,0,1645132,0,0,0,3,0,0,6535
1772271155444,0,0,1668444,0,0,0,3,0,0,3051
1772271156124,0,0,1670072,0,0,0,0,0,0,0
1772271156234,0,0,1635008,0,0,0,0,0,0,0
1772271157031,0,0,1670584,0,0,0,0,0,0,0
1772271157086,0,0,1670444,0,0,0,0,0,0,0
1772271157857,0,0,1670996,0,0,0,0,0,0,0
1772271157910,0,0,1635684,0,0,0,0,0,0,0
1772271158664,0,0,1672060,0,0,0,0,0,0,0
1772271158769,0,0,1669868,0,0,0,0,0,0,0
1772271159522,0,0,1665708,0,0,0,0,0,0,0
1772271159549,0,0,1638548,0,0,0,0,0,0,0
1772271160370,0,0,1666152,0,0,0,0,0,0,0
1772271160387,0,0,1665600,0,0,0,0,0,0,0
1772271161195,0,0,1634460,0,0,0,0,0,0,0
1772271161259,0,0,1618616,0,0,0,0,0,0,0
1772271162074,0,0,1670520,0,0,0,0,0,0,0
1772271162152,0,0,1601172,0,0,0,0,0,0,0
1772271162918,0,0,1666764,0,0,0,0,0,0,0
1772271163013,0,0,1635736,0,0,0,0,0,0,0
1772271163789,0,0,1668032,0,0,0,0,0,0,0
1772271163833,0,0,1601808,0,0,0,0,0,0,0
1772271164585,0,0,1666992,0,0,0,0,0,0,0
1772271164698,0,0,1630772,0,0,0,0,0,0,0
1772271165391,7,0,1666292,0,0,2,2,0,2,0
1772271165498,7,0,1605376,0,0,2,2,0,2,0
1772271166221,0,0,1664920,0,0,1034,1210,0,2343,0
