ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772370538652,douyin_browse,21,0,1897992,0,0,2,2,0,2,0
1772370539552,douyin_browse,17,0,1899456,0,0,4,2,0,4,0
1772370540435,douyin_browse,511,308,1892012,0,0,24,87,0,18,0
1772370541284,douyin_browse,725,489,1862248,0,0,167,331,0,151,0
1772370542094,douyin_browse,198,0,1846828,0,0,792,1014,0,950,0
1772370543031,douyin_browse,780,5,1972532,0,0,198,165,0,11,0
1772370543882,douyin_browse,37,0,1967972,0,0,19,18,0,17,0
1772370544774,douyin_browse,47085,608,1911280,0,0,10600,18189,0,10787,5979
1772370545470,douyin_browse,24806,1304,1874604,0,0,6390,7918,0,6573,6017
1772370546196,douyin_browse,27741,10019,1884872,0,0,4213,6678,0,3561,2959
1772370546953,douyin_browse,1629,363,1885316,0,0,44,44,0,78,0
1772370547874,douyin_browse,332,0,1882780,0,0,38,38,0,3,0
1772370548766,douyin_browse,232,0,1873796,0,0,118,118,0,181,0
1772370549722,douyin_browse,663,0,1880596,0,0,152,134,0,89,0
1772370550638,douyin_browse,1878,343,1873816,0,0,5,23,0,5,0
1772370551484,douyin_browse,2730,760,1888112,0,0,20,242,0,18,470
1772370552286,douyin_browse,7395,4321,1853508,0,0,85,163,0,82,1151
1772370553114,douyin_browse,8220,6183,1856616,0,0,11,14,0,5,0
1772370553896,douyin_browse,13,0,1852824,0,0,8,38,0,11,27
1772370554814,douyin_browse,132,0,1848492,0,0,5,5,0,1,0
1772370555698,douyin_browse,15866,2902,1838992,0,0,2478,2597,0,2408,1772
1772370556462,douyin_browse,4901,2712,1875744,0,0,132,683,0,110,959
1772370557270,douyin_browse,7049,5128,1870880,0,0,177,401,0,262,37
1772370558136,douyin_browse,467,0,1888528,0,0,140,140,0,50,0
1772370559013,douyin_browse,80,6,1888184,0,0,42,49,0,63,0
1772370559872,douyin_browse,1096,25,1886108,0,0,145,695,0,111,69
1772370560646,douyin_browse,1816,98,1860636,0,0,113,335,0,105,1296
1772370561491,douyin_browse,108,0,1878460,0,0,285,61,0,58,0
1772370562385,douyin_browse,1032,9,1871464,0,0,636,549,0,548,0
1772370563240,douyin_browse,41,0,1857436,0,0,25,8,0,13,0
1772370564060,douyin_browse,61,28,1866248,0,0,16,15,0,8,0
1772370564886,douyin_browse,73,0,1863528,0,0,44,23,0,23,0
1772370565651,douyin_browse,193,0,1857660,0,0,116,107,0,149,0
1772370566503,douyin_browse,171,0,1819716,0,0,130,90,0,59,0
1772370567347,douyin_browse,20,0,1909360,0,0,6,13,0,2,0
1772370568186,douyin_browse,0,0,1905136,0,0,7,2,0,3,0
1772370569010,douyin_browse,7,0,1904272,0,0,0,1,0,260,0
1772370569862,douyin_browse,3117,14,1896640,0,0,1365,1348,0,1078,0
1772370570741,douyin_browse,364,0,1885016,0,0,217,164,0,207,0
1772370571625,switch_bili,4478,11,1798684,0,0,6360,6274,0,6632,0
1772370572434,switch_bili,2205,5,1795280,0,0,872,788,0,370,0
1772370573170,switch_bili,2395,18,1831932,0,0,819,774,0,767,449
1772370574043,switch_bili,31,11,1810268,0,0,12,5,0,13,0
1772370575005,switch_bili,1544,25,1819216,0,0,543,1917,0,535,0
1772370575906,switch_bili,1960,2,1790220,0,0,2891,2831,0,2839,0
1772370576756,switch_bili,1802,18,1707776,0,0,1100,1005,0,988,0
1772370577572,switch_bili,486,1,1680740,0,0,679,676,0,958,0
1772370578453,douyin_browse,700,9,1654036,0,0,566,553,0,261,0
1772370579215,douyin_browse,397,50,1602388,0,0,142,104,0,98,0
1772370580034,douyin_browse,325,9,1629932,0,0,190,183,0,150,0
1772370580921,douyin_browse,202,0,1654504,0,0,45,37,0,45,0
1772370581746,switch_qqmusic,76,0,1588864,0,0,3883,7713,5,5047,2375
1772370582585,switch_qqmusic,117910,26165,1598984,1244,496,30912,32823,5,30239,7753
1772370583390,switch_qqmusic,7788,2348,1645400,0,0,1279,2295,0,387,3745
1772370584115,switch_qqmusic,39234,30964,1659484,0,0,646,1250,7,599,15651
1772370584961,switch_qqmusic,21971,13625,1665992,449,448,137,2294,0,58,1157
1772370585746,switch_qqmusic,146,0,1654628,0,0,87,661,0,30,0
1772370586583,switch_qqmusic,691,9,1635400,0,0,424,507,0,583,2666
1772370587446,switch_qqmusic,11513,8234,1681656,0,0,472,498,0,290,1895
1772370588269,switch_qqmusic,51,0,1722692,0,0,32,87,0,29,18185
1772370589000,douyin_browse,1795,83,1666980,0,0,352,585,0,335,1981
1772370589779,douyin_browse,258,3,1700456,0,0,171,155,0,168,0
1772370590599,douyin_browse,281,114,1687168,0,0,58,265,0,57,0
1772370591466,douyin_browse,101,0,1699948,0,0,123,44,0,37,0
1772370592250,switch_gifmaker,5060,240,1677460,0,0,2859,2745,0,6402,0
1772370592995,switch_gifmaker,25087,762,1366520,0,0,27342,28313,0,25696,19
1772370593830,switch_gifmaker,46716,26620,1366076,0,0,6090,5152,0,3607,3816
1772370594654,switch_gifmaker,3230,684,1368964,0,0,381,334,0,232,3
1772370595498,switch_gifmaker,1945,8,1361692,0,0,419,419,0,400,0
1772370596365,switch_gifmaker,451,0,1361944,0,0,226,215,0,264,2161
1772370597157,switch_gifmaker,15308,8128,1354920,0,0,3198,3661,0,3387,552
1772370597933,switch_gifmaker,12066,5203,1310136,0,0,396,389,0,75,6191
1772370598663,switch_gifmaker,6253,1250,1354496,0,0,167,268,0,159,12994
1772370599449,douyin_browse,24895,13297,1388640,0,0,9440,10486,0,9382,1581
1772370600239,douyin_browse,2545,731,1410180,0,0,1138,2971,0,1041,0
1772370600942,douyin_browse,697,28,1424508,0,0,158,188,0,54,1504
1772370601758,douyin_browse,3892,2988,1411996,0,0,73,288,0,40,1591
1772370602553,douyin_browse,11299,8338,1400052,0,276,237,7223,208,76,10405
1772370603392,douyin_browse,89984,19891,1834508,20488,13158,538,10013,57,210,2654
1772370604157,douyin_browse,1355,411,1745584,0,0,1212,1310,0,1195,0
1772370604945,douyin_browse,48,17,1798956,0,0,8,76,0,3,0
1772370605734,douyin_browse,34,0,1773832,0,0,43,43,0,43,0
1772370606501,douyin_browse,189,0,1778472,0,0,116,272,0,110,0
1772370607339,douyin_browse,553,157,1793096,0,0,302,1894,0,249,0
1772370608123,douyin_browse,460,294,1731272,0,0,18,253,0,2,0
1772370608998,douyin_browse,15,0,1732424,0,0,3,16,0,13,0
1772370609873,douyin_browse,47,0,1739568,0,0,24,23,0,13,0
1772370610758,douyin_browse,42,0,1736140,0,0,6,111,0,0,0
1772370611614,douyin_browse,14,0,1736128,0,0,4,0,0,6,0
1772370612486,douyin_browse,359,223,1715556,0,0,4,20,0,9,0
1772370613312,douyin_browse,856,69,1660752,0,0,130,474,0,98,15071
1772370614020,douyin_browse,10,0,1685120,0,0,12,19,0,11,8572
1772370614846,douyin_browse,241,122,1667724,0,0,4,10,0,2,0
1772370615708,douyin_browse,32,0,1687152,0,0,10,531,0,232,0
1772370616522,douyin_browse,3730,813,1664620,0,0,866,2179,0,581,0
1772370617397,douyin_browse,117,7,1683624,0,0,0,0,0,0,0
1772370618276,douyin_browse,78,18,1696944,0,0,60,129,0,67,0
1772370619057,douyin_browse,2725,2033,1672112,0,0,49,148,0,26,435
1772370619837,douyin_browse,1713,613,1669960,0,0,13,55,0,9,0
1772370620680,douyin_browse,214,0,1649940,0,0,9,10,0,13,2489
1772370621576,douyin_browse,8598,5921,1658880,0,0,180,15,0,4,0
1772370622455,douyin_browse,15,0,1633660,0,0,137,5,0,2,0
1772370623279,douyin_browse,78,6,1655652,0,0,184,78,0,80,0
1772370624070,douyin_browse,27,0,1626980,0,0,21,20,0,15,0
1772370624912,douyin_browse,11,0,1600328,0,0,15,6,0,9,0
1772370625824,douyin_browse,35,0,1690728,0,0,89,48,0,56,0
1772370626595,douyin_browse,120,0,1694732,0,0,13,15,0,4,0
1772370627416,douyin_browse,13,0,1687760,0,0,8,5,0,6,0
1772370628267,douyin_browse,16,0,1689040,0,0,2,3,0,2,0
1772370629150,douyin_browse,37,0,1671600,0,0,70,30,0,60,0
1772370629934,douyin_browse,12,0,1637592,0,0,14,31,0,1,0
1772370630799,douyin_browse,8,0,1642180,0,0,8,5,0,6,0
1772370631630,douyin_browse,23,0,1626328,0,0,5,3,0,8,0
1772370632535,douyin_browse,4,0,1626844,0,0,6,6,0,4,0
1772370633402,douyin_browse,43,0,1642952,0,0,39,29,0,25,0
1772370634141,douyin_browse,14,0,1650408,0,0,6,10,0,6,0
1772370634999,douyin_browse,117,0,1634820,0,0,47,43,0,43,0
1772370635837,douyin_browse,24,0,1634924,0,0,15,18,0,14,0
1772370636736,douyin_browse,26,0,1634240,0,0,4,4,0,3,0
1772370637666,douyin_browse,48,0,1632812,0,0,62,49,0,65,0
1772370638482,douyin_browse,428,0,1580432,0,0,294,298,0,275,0
1772370639250,douyin_browse,51,0,1564724,0,0,35,25,0,1540,0
1772370640046,douyin_browse,31457,158,1487816,0,0,10900,10832,0,9304,6036
1772370640770,douyin_browse,20513,96,1448700,0,0,6860,6855,0,7577,11530
1772370641527,douyin_browse,19711,120,1390788,0,0,6472,7573,0,6149,0
1772370642208,douyin_browse,16594,2626,1414828,0,0,3211,3342,0,2612,84
1772370642987,douyin_browse,4313,646,1355888,0,0,168,269,0,145,0
1772370643837,douyin_browse,10590,8187,1517728,0,0,92,133,0,113,0
1772370644647,douyin_browse,120,0,1494960,0,0,45,45,0,23,0
1772370645539,douyin_browse,0,0,1493908,0,0,0,0,0,0,0
1772370646451,douyin_browse,2,0,1479976,0,0,2,2,0,3,0
1772370647239,douyin_browse,134,40,1486848,0,0,46,305,0,40,0
1772370648032,douyin_browse,112,62,1501756,0,0,28,211,0,9,0
1772370648835,douyin_browse,15,0,1487604,0,0,3,7,0,3,0
1772370649674,douyin_browse,68,0,1493060,0,0,43,43,0,43,0
1772370650588,douyin_browse,50,0,1491044,0,0,15,11,0,13,0
1772370651547,douyin_browse,80,12,1482836,0,0,21,21,0,29,0
1772370652382,douyin_browse,334,170,1532660,0,0,89,285,0,50,0
1772370653142,douyin_browse,70,26,1485512,0,0,9,117,0,4,0
1772370653987,douyin_browse,31,0,1485560,0,0,9,15,0,7,0
1772370654895,douyin_browse,212,196,1484452,0,0,4,9,0,3,0
1772370655758,douyin_browse,266,41,1475628,0,0,91,549,0,117,0
1772370656486,douyin_browse,2628,368,1441396,0,0,1046,1597,0,1040,0
1772370657270,douyin_browse,1412,193,1424456,0,0,499,473,0,306,829
1772370658074,douyin_browse,2297,1790,1424984,0,0,31,129,0,31,0
1772370658980,douyin_browse,633,375,1426464,0,0,3,7,0,2,0
1772370659867,douyin_browse,212,102,1413704,0,0,23,274,0,25,1527
1772370660704,douyin_browse,5417,4423,1414752,0,0,17,51,0,3,4021
1772370661541,douyin_browse,11976,11022,1429500,0,0,79,165,0,66,87
1772370662313,douyin_browse,1404,21,1468780,0,0,84,262,0,68,0
1772370663062,douyin_browse,1188,21,1457444,0,0,7,49,0,3,0
1772370663942,douyin_browse,8,0,1467236,0,0,5,32,0,2,0
1772370664804,switch_BaiduMap,11,0,1460208,0,0,2,2,0,39,1794
1772370665648,switch_BaiduMap,128884,43610,1442996,10330,9935,19398,26247,249,19470,23018
1772370666468,switch_BaiduMap,121664,29943,1372884,4300,3196,8905,11124,21,8495,23712
1772370667437,switch_BaiduMap,145160,47868,1451824,2361,1795,6163,28833,31,5726,24245
1772370668143,switch_BaiduMap,34271,6985,1466412,0,0,895,15705,0,397,3552
1772370668949,switch_BaiduMap,26722,19270,1489112,0,0,114,1264,0,80,688
1772370669802,switch_BaiduMap,733,392,1487492,0,0,388,1207,0,378,0
1772370670557,switch_BaiduMap,584,137,1469516,0,0,78,2106,0,102,0
1772370671401,switch_BaiduMap,526,207,1445756,0,0,156,1086,0,102,4479
1772370672260,douyin_browse,53926,28955,1486288,672,606,1252,17478,12,1060,10670
1772370673021,douyin_browse,11702,7549,1555820,0,0,771,8274,0,702,0
1772370673859,douyin_browse,3457,1265,1557664,0,0,36,167,0,22,0
1772370674745,douyin_browse,6,0,1534684,0,0,2,117,0,1,0
1772370675606,switch_gifmaker,38760,5837,1527740,0,0,23800,30538,0,25818,4948
1772370676464,switch_gifmaker,141230,66074,1458272,518,466,29235,33339,9,27130,14877
1772370677239,switch_gifmaker,19565,9920,1691900,0,0,2763,13124,0,2667,5471
1772370677902,switch_gifmaker,6641,173,1641628,0,0,2394,15449,0,2201,9252
1772370678619,switch_gifmaker,13854,208,1589832,0,0,1211,3100,0,1103,631
1772370679343,switch_gifmaker,11137,5439,1590860,0,0,369,1061,0,379,3666
1772370680106,switch_gifmaker,14828,5586,1567804,0,0,3063,6696,0,2937,3390
1772370680837,switch_gifmaker,5282,2889,1580296,0,0,314,705,0,275,0
1772370681669,switch_gifmaker,377,0,1591412,0,0,256,121,0,172,0
1772370682568,douyin_browse,2553,95,1611700,0,0,3675,3502,0,3409,0
1772370683342,douyin_browse,710,0,1619796,0,0,354,421,0,654,0
1772370684081,douyin_browse,3027,46,1623584,0,0,1037,868,0,617,0
1772370684922,douyin_browse,67,0,1612180,0,0,9,7,0,8,0
1772370685722,switch_news,1011,65,1574124,0,0,2041,1988,0,2156,0
1772370686549,switch_news,22211,7523,1401652,972,435,861,620,8,375,4752
1772370687387,switch_news,105532,51752,1296256,1697,1215,1885,8669,113,1641,35879
1772370688303,switch_news,90897,26197,1408640,4401,4067,636,6617,1,170,18151
1772370689095,switch_news,102978,32994,1304372,6852,2020,2689,13698,182,2608,42399
1772370689872,switch_news,160305,37437,1288076,24039,16812,978,22982,197,712,34099
1772370690720,switch_news,64861,25586,1498208,0,224,1394,15846,89,1279,17449
1772370691534,switch_news,101946,58016,1484336,7502,4530,1531,13201,11,1168,18707
1772370692251,switch_news,124902,40105,1716340,9696,6646,4303,19512,143,3836,22839
1772370692976,douyin_browse,6393,69,1762308,0,0,4296,5575,0,3702,267
1772370693774,douyin_browse,10013,1147,1648760,0,0,1133,676,0,287,721
1772370694521,douyin_browse,70340,43603,1626560,350,341,2435,3283,5,2531,14504
1772370695210,douyin_browse,29099,14221,1621288,0,0,800,6551,0,357,5234
1772370695962,douyin_browse,34721,19043,1593104,0,0,2162,6841,0,2052,7067
1772370696719,douyin_browse,78817,42170,1667552,0,0,7113,36998,0,6412,11960
1772370697446,douyin_browse,13725,7849,1660924,0,0,1566,5096,0,1520,2198
1772370698088,douyin_browse,19119,9085,1658636,0,0,671,6751,0,512,5110
1772370698752,douyin_browse,5978,3202,1653408,0,0,266,1632,0,250,2495
1772370699435,douyin_browse,12711,7159,1649568,0,0,274,3832,0,194,7555
1772370700118,douyin_browse,15457,9969,1652012,0,0,584,1564,0,542,4501
1772370700827,douyin_browse,5639,1914,1644168,0,0,579,3651,0,522,728
1772370701483,douyin_browse,4971,972,1705168,0,0,911,4974,0,940,935
1772370702131,douyin_browse,3044,1084,1674588,0,0,378,1062,0,305,0
1772370702788,douyin_browse,16121,3498,1640032,0,0,21513,22846,0,21503,12156
1772370703493,douyin_browse,11075,4705,1746896,0,0,815,3810,0,1013,13403
1772370704173,douyin_browse,3542,101,1771852,0,0,359,1042,0,159,9279
1772370704913,douyin_browse,337,0,1773048,0,0,389,1589,0,457,0
1772370705619,douyin_browse,753,64,1713344,0,0,957,1371,0,843,0
1772370706251,douyin_browse,166,5,1708240,0,0,438,1072,0,434,0
1772370706944,douyin_browse,834,246,1709856,0,0,304,589,0,288,0
1772370707611,douyin_browse,97,0,1708296,0,0,27,282,0,22,0
1772370708343,douyin_browse,97,0,1709624,0,0,60,447,0,54,0
1772370709080,douyin_browse,49,10,1707444,0,0,31,1784,0,16,32
1772370709857,douyin_browse,3112,112,1690512,0,0,2027,2181,0,2077,2827
1772370710643,douyin_browse,7137,4418,1701720,0,0,193,170,0,340,0
1772370711480,douyin_browse,1214,9,1584116,0,0,1824,2281,0,1253,0
1772370712316,douyin_browse,316,47,1600660,0,0,364,329,0,216,0
1772370713167,douyin_browse,197,47,1581464,0,0,77,142,0,81,0
1772370714075,douyin_browse,459,5,1581984,0,0,450,485,0,759,0
1772370714978,douyin_browse,1653,289,1578976,0,0,1020,836,0,608,0
1772370715740,douyin_browse,1127,4,1458756,0,0,1472,1584,0,1309,0
1772370716510,douyin_browse,301,3,1460972,0,0,209,256,0,207,0
1772370717359,douyin_browse,337,0,1575572,0,0,265,362,0,260,0
1772370718279,douyin_browse,356,0,1574276,0,0,144,125,0,86,0
1772370719177,douyin_browse,124,11,1575728,0,0,32,37,0,67,0
1772370720112,douyin_browse,1292,12,1556544,0,0,387,365,0,327,0
1772370720986,douyin_browse,211,0,1546868,0,0,271,269,0,286,0
1772370721717,douyin_browse,7878,6783,1519912,0,0,687,700,0,541,27
1772370722601,douyin_browse,45,0,1540188,0,0,15,29,0,15,0
1772370723440,douyin_browse,65,0,1540048,0,0,29,26,0,32,0
1772370724280,douyin_browse,71,0,1520016,0,0,53,51,0,43,0
1772370725144,douyin_browse,213,0,1539072,0,0,49,24,0,46,0
1772370726032,douyin_browse,281,7,1535264,0,0,118,140,0,213,0
1772370726886,douyin_browse,360,0,1524980,0,0,210,172,0,261,0
1772370727683,douyin_browse,711,0,1609816,0,0,1027,986,0,808,0
1772370728460,douyin_browse,72,0,1620472,0,0,27,52,0,26,0
1772370729276,douyin_browse,51,0,1610612,0,0,21,19,0,20,0
1772370730188,douyin_browse,30,0,1620048,0,0,32,42,0,59,0
1772370731053,douyin_browse,226,0,1614484,0,0,221,176,0,198,0
1772370731815,douyin_browse,409,6,1575308,0,0,226,248,0,207,0
1772370732578,douyin_browse,2083,1601,1587928,0,0,31,28,0,288,0
1772370733381,douyin_browse,34175,24101,1578040,0,0,2396,3377,0,2012,9046
1772370734098,douyin_browse,23620,4809,1549240,0,0,659,1182,0,550,5352
1772370734781,douyin_browse,16712,5816,1538760,0,0,998,2253,0,1533,2192
1772370735700,douyin_browse,10362,5172,1560432,0,0,701,1141,0,124,32
1772370736441,douyin_browse,16623,5072,1530740,0,0,2976,3743,0,2836,963
1772370737279,douyin_browse,6020,4489,1516936,0,0,127,410,0,115,80
1772370738144,douyin_browse,2600,559,1479140,0,0,228,299,0,221,455
1772370738990,douyin_browse,2370,1353,1494428,0,0,5,6,0,7,0
1772370739868,douyin_browse,453,123,1479364,0,0,37,37,0,38,0
1772370740722,douyin_browse,3111,1490,1439556,0,0,289,557,0,284,1738
1772370741527,douyin_browse,9658,6279,1544568,0,0,119,41,0,13,0
1772370742387,douyin_browse,188,0,1536216,0,0,310,88,0,87,0
1772370743330,douyin_browse,134,0,1532360,0,0,72,38,0,51,0
1772370744109,douyin_browse,114,0,1526844,0,0,30,41,0,34,0
1772370744950,douyin_browse,243,3,1589496,0,0,286,266,0,297,0
1772370745743,douyin_browse,226,0,1543876,0,0,216,197,0,282,0
1772370746594,douyin_browse,916,1,1539464,0,0,150,146,0,5,0
1772370747461,douyin_browse,90,0,1541120,0,0,46,8,0,48,0
1772370748314,douyin_browse,33,0,1538044,0,0,64,46,0,57,0
1772370749214,douyin_browse,207,0,1536952,0,0,15,59,0,20,0
1772370750083,douyin_browse,197,1,1539508,0,0,269,237,0,229,0
1772370750861,douyin_browse,191,0,1406680,0,0,105,101,0,96,0
1772370751737,douyin_browse,12121,10681,1425020,0,0,2,2,0,5,0
1772370752656,douyin_browse,154,7,1422052,0,0,65,57,0,74,0
1772370753474,douyin_browse,298,0,1424708,0,0,62,51,0,35,0
1772370754262,douyin_browse,14487,50,1444528,0,0,6892,6883,0,7195,0
1772370754901,douyin_browse,24079,154,1383192,0,0,9889,9761,0,9508,0
1772370755552,douyin_browse,21932,88,1340768,0,0,4798,4640,0,4566,0
1772370756221,douyin_browse,13586,1664,1352860,0,0,1578,1607,0,1488,10
1772370756907,douyin_browse,43413,19679,1364904,0,0,1013,3314,0,910,13324
1772370757627,douyin_browse,56118,31620,1364372,0,0,2421,3365,0,2266,9701
1772370758359,douyin_browse,46641,8212,1372304,0,0,2662,3556,0,2448,2661
1772370759071,douyin_browse,20761,13962,1358212,0,0,83,133,0,44,4049
1772370759961,switch_qqlive,235986,44198,1501960,66840,50205,11059,30109,1184,14710,34709
1772370761037,switch_qqlive,185708,37404,1979396,19848,16486,18945,35479,91,14965,3958
1772370761913,switch_qqlive,16949,84,1716636,0,0,23525,22499,0,21841,0
1772370762636,switch_qqlive,16890,6577,1662160,0,0,2535,2629,0,1527,5522
1772370763283,switch_qqlive,2742,758,1670472,0,0,868,851,0,742,18014
1772370764115,switch_qqlive,989,166,1690632,0,0,259,380,0,321,20729
1772370764906,switch_qqlive,10940,6880,1788200,0,0,343,383,0,308,1163
1772370765810,switch_qqlive,606,160,1815496,0,0,231,219,0,121,0
1772370766714,douyin_browse,9456,1255,1736588,5114,2330,4646,8783,44,4274,2384
1772370767629,douyin_browse,53083,11514,1884348,1054,39,294,2513,0,189,0
1772370768335,douyin_browse,442,242,1869788,0,0,36,519,0,15,0
1772370769088,douyin_browse,1457,266,1905764,0,0,2471,4614,0,2781,0
1772370769831,switch_BaiduMap,25463,15133,1901200,0,0,1072,3901,0,3666,2970
1772370770605,switch_BaiduMap,103076,31290,1801292,0,0,19857,33021,0,16396,26234
1772370771422,switch_BaiduMap,24135,10164,1833544,0,0,954,3022,0,403,0
1772370772250,switch_BaiduMap,110,0,1812128,0,0,106,67,0,80,0
1772370773052,switch_BaiduMap,113,0,1815988,0,0,97,65,0,93,0
1772370773729,switch_BaiduMap,258,0,1791556,0,0,224,164,0,133,0
1772370774565,switch_BaiduMap,83,1,1794608,0,0,56,62,0,48,0
1772370775328,switch_BaiduMap,56,0,1783468,0,0,71,68,0,72,0
1772370776148,switch_BaiduMap,710,0,1818020,0,0,1282,1262,0,1248,0
1772370776919,douyin_browse,3261,7,1747436,0,0,4695,4577,0,4654,5509
1772370777750,douyin_browse,1012,0,1878032,0,0,523,628,0,544,14961
1772370778465,douyin_browse,1185,0,1890756,0,0,175,602,0,14,13820
1772370779153,douyin_browse,3,0,1905212,0,0,5,3,0,6,4514
1772370779906,switch_gifmaker,184,0,1899388,0,0,89,84,0,706,0
1772370780702,switch_gifmaker,56950,10104,1656396,1336,911,29205,34234,18,28998,3768
1772370781477,switch_gifmaker,85981,48456,1604552,0,0,6969,8383,27,5814,19463
1772370782229,switch_gifmaker,22837,8657,1640240,1605,1446,388,3701,0,193,16601
1772370783040,switch_gifmaker,4594,3193,1678300,0,0,103,601,0,104,7847
1772370783951,switch_gifmaker,5095,2331,1674792,0,0,35,115,0,167,0
1772370784873,switch_gifmaker,10882,4346,1544976,0,0,6089,6792,0,5963,2508
1772370785634,switch_gifmaker,4654,1639,1550316,0,0,87,449,0,65,1422
1772370786397,switch_gifmaker,3968,2751,1549996,0,0,566,587,0,862,0
1772370787113,douyin_browse,42530,16379,1407304,0,0,12761,18320,20,12909,7893
1772370787899,douyin_browse,69948,19713,1795272,8292,2545,800,5305,26,677,7281
1772370788645,douyin_browse,4024,26,1832332,0,0,1015,2924,0,385,0
1772370789374,douyin_browse,18,0,1826944,0,0,237,785,0,402,0
1772370790086,douyin_browse,431,78,1816652,0,0,118,4215,0,150,0
1772370790889,douyin_browse,9956,4221,1843628,0,0,1832,17844,0,1459,2295
1772370791661,douyin_browse,4725,3418,1843324,0,0,90,105,0,51,110
1772370792411,douyin_browse,131,0,1838216,0,0,14,738,0,5,568
1772370793206,douyin_browse,2106,1642,1837668,0,0,12,197,0,15,586
1772370794073,douyin_browse,2608,2255,1813820,0,0,16,65,0,3,0
1772370794870,douyin_browse,4137,2313,1818904,0,0,329,1121,0,329,1071
1772370795639,douyin_browse,3842,959,1871256,0,0,761,2065,0,734,0
1772370796470,douyin_browse,2981,1806,1888192,0,0,51,1448,0,29,0
1772370797311,douyin_browse,29,0,1844684,0,0,8,9,0,32,0
1772370798202,douyin_browse,386,46,1887276,0,0,176,1698,0,180,14602
1772370798955,douyin_browse,346,210,1901620,0,0,120,373,0,24,9345
1772370799772,douyin_browse,102,0,1900248,0,0,52,72,0,52,0
1772370800649,douyin_browse,21,0,1894052,0,0,8,8,0,39,0
1772370801490,douyin_browse,880,89,1890044,0,0,663,1279,0,229,0
1772370802349,douyin_browse,96,7,1884160,0,0,152,16,0,46,0
1772370803178,douyin_browse,98,7,1881864,0,0,63,42,0,49,0
1772370804029,douyin_browse,606,0,1790236,0,0,285,239,0,193,0
1772370804806,douyin_browse,18,0,1769964,0,0,30,151,0,23,0
1772370805646,douyin_browse,9,0,1782252,0,0,5,3,0,1,0
1772370806518,douyin_browse,20,0,1781968,0,0,29,29,0,29,0
1772370807415,douyin_browse,0,0,1779356,0,0,0,0,0,1,0
1772370808286,douyin_browse,90,0,1764704,0,0,11,9,0,10,0
1772370809155,douyin_browse,26,0,1774280,0,0,10,5,0,80,0
1772370810042,douyin_browse,1007,0,1779276,0,0,381,346,0,272,0
1772370810816,douyin_browse,514,0,1771180,0,0,340,427,0,340,0
1772370811656,douyin_browse,4,0,1735720,0,0,2,2,0,2,0
1772370812476,douyin_browse,0,0,1743368,0,0,0,0,0,1,0
1772370813375,douyin_browse,163,8,1747704,0,0,36,1,0,32,0
1772370814236,douyin_browse,27,0,1745424,0,0,11,62,0,61,0
1772370815040,douyin_browse,241,13,1743280,0,0,454,450,0,387,0
1772370815806,douyin_browse,24,0,1740820,0,0,5,10,0,5,0
1772370816663,douyin_browse,12,0,1861956,0,0,12,4,0,9,0
1772370817535,douyin_browse,2,0,1847980,0,0,6,5,0,1,0
1772370818474,douyin_browse,409,5,1851472,0,0,171,169,0,169,0
1772370819398,douyin_browse,53,0,1812096,0,0,62,50,0,50,0
1772370820158,douyin_browse,128,0,1782980,0,0,173,169,0,165,0
1772370820999,douyin_browse,140,0,1787600,0,0,38,32,0,33,0
1772370821834,douyin_browse,30,0,1791028,0,0,39,23,0,22,0
1772370822703,douyin_browse,35,0,1790624,0,0,15,15,0,15,0
1772370823525,douyin_browse,0,0,1789716,0,0,0,0,0,0,0
1772370824430,douyin_browse,63,0,1785932,0,0,90,19,0,91,0
1772370825247,douyin_browse,82,0,1753360,0,0,51,110,0,40,0
1772370826105,douyin_browse,3,0,1765404,0,0,1,2,0,0,0
1772370826992,douyin_browse,12,0,1745804,0,0,9,8,0,9,0
1772370827939,douyin_browse,1,0,1743812,0,0,1,1,0,0,0
1772370828872,douyin_browse,69,0,1709080,0,0,83,75,0,115,0
1772370829685,douyin_browse,52,0,1707852,0,0,68,46,0,7,0
1772370830525,douyin_browse,0,0,1674152,0,0,0,6,0,0,0
1772370831359,douyin_browse,263,0,1692844,0,0,81,46,0,79,0
1772370832234,douyin_browse,49,0,1682476,0,0,22,42,0,53,0
1772370832996,douyin_browse,148,0,1691040,0,0,210,158,0,111,0
1772370833814,douyin_browse,11,0,1857700,0,0,2,3,0,2,0
1772370834695,douyin_browse,51,0,1857108,0,0,13,13,0,13,0
1772370835558,douyin_browse,0,0,1833988,0,0,0,0,0,0,0
1772370836505,douyin_browse,0,0,1857108,0,0,1,0,0,0,0
1772370837400,douyin_browse,96,0,1853944,0,0,29,4,0,29,0
1772370838235,douyin_browse,0,0,1853608,0,0,0,25,0,3,0
1772370839070,douyin_browse,73,0,1852056,0,0,113,85,0,69,0
1772370839812,douyin_browse,179,0,1715388,0,0,102,102,0,84,0
1772370840676,douyin_browse,3,0,1712452,0,0,5,6,0,5,0
1772370841579,douyin_browse,9,0,1710644,0,0,1,0,0,3,0
1772370842437,douyin_browse,9,0,1715288,0,0,2,3,0,0,0
1772370843305,douyin_browse,0,0,1711116,0,0,0,0,0,0,0
1772370844162,douyin_browse,421,0,1557352,0,0,615,541,0,568,0
